,document,score,label
40,전작들에 비해 부족한 액션  어이없는 우주씬  형보다 키카 더 커버린 동생  죽지않는 불사조태닝맨,6,1
41,1점도 아깝다. 개xxx 같은 영화. 절대 보지 마세요.,1,0
42,"중국 자본이  또 해내고야  말았습니다..  스타워즈,  트랜스포머,  엑스맨...  등에 이어  분노의 질주 마저도 ♪♪♩♬♪♪로 만드는..  이게 바로 중국몽 인가요.. ㅋ",1,0
43,ㅎㅎ,10,1
44,그냥 만화임,1,0
45,자동차로 우주에 가서 위성을 들이받는 장면은 최악이었다. 만화영화도 이정도는 아닐꺼란 생각이 드네요.,2,0
46,댓글 알바천국   영화를 많이 보는 사람은 알거다  무엇을 보든 절대 10점 못준다 왜 더 재미있는게 일을거라고 생각되니까 별점은 낮은 점수 주는 사람 보고 판단하세요 그게 정답임,1,0
47,잼없음 이상 끝,1,0
48,이 게시판에 올려져 있는 글 중에  5점 이하인 글이 실관객이 쓴 글임을 확신합니다. 너무 기대에 못 미칩니다. 안타깝습니다.,1,0
49,헌혈해서 영화관람권으로 오랜만에 기대하고 봤다. 화려한 액션과 스펙타클한 스토리.  너무 재밌어서 다른 분들에게 꼭 보라고 권해주고 싶다. 왜냐구 나만 당한순 없으니깐  아 오랜 전 영화가 떠오른다 클레멘타인. 여러분 이영화 꼭 보세요,1,0
50,마징가Z 가 더 재미있겠더라 이게 영화 인지 참,1,0
51,분노의 질주 재밋게 보는 영화중 하나입니다 이번시즌은 조금은 황당한 웃음이 나오는거는 저만일까요 ???  자동차로 우주여행한다는  스토리에  잠시 실소가 나오네요 나름 시원하게 통쾌한 액션물 잘봤습니다,6,1
52,생각보다 재미가 없다 설정이 다 말이 안됨,4,0
53,영화 자체는 핵노잼이에요. 그나마 자동차 구경하는 재미랑 배경  음악은 좋았음.,5,0
54,"우주신만 아니였다면 그래도 봐줄만 했다,,코믹은 나쁜녀석들처럼 넣는거다,,허무맹랑한 절벽로프신도 그렇고 좌석으로 차을 엎는다??글세,,크리스토퍼 놀란처럼 사실주의로 찍었다면 더 좋았을뻔 했다 그리고 억지로 죽은애들 살려내는것도 이젠 식상하다.돈대는 두놈이 싸워서 한놈은 안나와 영화의 완성도와 재미을 떨어트리는 것도 이젠 별로다,,임션임파서블과 007시리즈,분노의질주가 그나마 였는데 이젠 이영화는 한등급 떨어트려야 겠다.",6,1
55,우주갈 때  다른 영화가 시작되는 줄 알았어요. 그전편보다 몰입도가 떨어지고 점점 지루함이 느껴진 아쉬운 편이였어요.,4,0
56,한 좀비,10,1
57,한이 어덯게 부활한건지 궁금해서 볼꺼다.,10,1
58,미친 존 시나 뭐냐 ㅋㅋㅋㅋㅋㅋ 존 시나 사랑해욬ㅋㅋㅋ,10,1
59,드웨인존슨이 안나와서 안타깝지만 그래도 재미있겠네요~~,9,1
60,액션은 볼만한데 어째 스토리는 점점 산으로. 등장인물 죽으면 또 살아나고 또 죽으면 또 살아나고. 한을 부활시킨건 대체 누구 아이디어냐.,6,1
61,"시리즈가 갈수록 말이 안되는 시나리오라  아쉬운 부분이 있지만, 킬링타임으로는 딱입니다. 자동차 액션은 최고!  폴 워커도 마지막 자리에 있었으면 좋았을텐데!",8,1
62,너무 뻔한 스토리전개에 히어로도 이런 히어로가 없네 ㅠㅠㅠㅠ,1,0
63,"별 세게도 아깝지만, 그래도 제작비는 많이 든것 같아 드립니다. 분노의 질주 시리즈 최악의 작품입니다.",3,0
64,글쎄..,1,0
65,기대되네,10,1
66,빈 디젤,10,1
67,...,10,1
68,"시리즈 말아먹기 전에 각본에 좀 손을썼어야지... 버려둔 성강, 도쿄드리프트를 이제 들쳐낸 들 무엇하리...;;; 지난 편에서 이미 이루어진것들을 번복하느라 영화는 산으로가고, 액션씬은 도무지 말이 안되는걸 넘어서 실소만 유발하고... ㅠ.ㅠ;; Fast 7까지가 내용이나 액션의 허황됨이 한계었던거 같음...",1,0
69,신파30 액션20 자본30 개그20  제가 알고있고 재밌게본 분노의질주 시리즈 중 최악 이었습니다. 더맥시멈부터 해서 개봉할때마다 극장에서 보는데 이번에는 너무 실망했네요. 총을 냅다갈겨도 유리창하나에 구멍도 안나고 주인공들은 안죽는다쳐도 상처는 나야되는거 아닙니까 영화 마지막에 빈디젤 상처하나 없는 모습 실화입니까... 가족간의 사랑이 가장 중요한 주제인건 알고있고 그걸 액션과 자본력으로 감춰왔던건데 이번편에는 그 장점을 뚫고 나온 신파에 눈을 가려봅니다,2,0
70,영화가 시리즈가 더할수록 산으로 가네.  2시간이 넘는 시간동안 액션이 질리긴 처음이다,4,0
71,실망스럽네 어지간해야 말이지,1,0
72,오 ㅏ개쩐다,10,1
73,졸다가 자다가...하품하다가...노잼..,1,0
74,딱 세븐에서 정점찍고 끝냈어야했음.. 감동장면도 전혀 몰입안되고ㅠ,2,0
75,이게 무슨 영화라고 b 급스토리도 안되는. 잠수복입고 자동차로 로켓만들어 위성과 충돌.,1,0
76,"분노의 질수  여태  넘 재미있게 보았는데 9는 너무 거창하기만 하고 그다지 재미가 없었다.  스타트랙 1,2도 너무 좋아했는데 저스틴 린 감독이 3를 맡아서 별루였다. 뭘랄까 스타트랙 등장인물들의 캐릭터들이 너무 평범해 진 느낌이라 실망했는데.. 분노의 질주 9가 그런 느낌이였다..",6,1
77,아…안드로메다….,8,1
78,우주로 갔을땐  빵터짐. 드웨인 불참이   액션영화를   코미디로 만듬,6,1
79,굿,10,1
80,굿,10,1
81,굿,10,1
82,이영화 강추다  WHAT A BRAVE NEW WORLD??  지긋지긋한 코로나세상은 이제 끝나고 멋진신세계 이더냐 영화 좋아하는 사람들에게 말이다  머스탱? 투도어? 존윅? 존시나? 현대스쿠프?  먼저 단언컨대 포드VS페라리(강추) 보다도 심장이 벌렁벌렁 사운드가 아주 죽여준다  롯시월타에 경외감과 경탄을 보내며  용포디와 코메박돌비를 통해서도 N차로 볼건데 역시나 거의 매진 관객에 핵꿀잼자리는 힘들거 같다  개인적으로는 내 주관적인 취향에 의하면 아주 분명하게 말하는데 고질라대콩(강추) 보다도 그 수준이 높았다  그리고 분노의질주 홉스앤쇼(강추)하고 상대적으로 비교해도 더 좋았다  그나저나 코로나시국인데도 오늘 롯시월타에 관객이 너무너무 많아서 걱정되고 암튼 놀랐다,9,1
83,"시리즈 팬인데요... 연출, 신입 발연기, 줄거리까지.. 끝나고 나와서 주차권 정산중에 옆에서 무인발권기 예약하는 분께 보지말라고 할뻔 했다는..",1,0
84,졸라 만화 같았음 현실성이라고는 1도 없음,2,0
85,생각없이 봤더니 졸아버렸네 재미 없음,4,0
86,너무 기대를 해서 재미없었나 생각했지만 그냥 시리즈중에 제일 재미없었네요. 지루하고 현실성 개연성 일도없고 하... 그냥 너무 실망스러움...,2,0
87,분노의 질주는... 무조건 10! 1년만에  극장 가겠네~~~,10,1
88,정말 재미지네용 꼭보세요 완전 좋아요,10,1
89,그럭저럭 볼만~ 시즌1 액션으로  시작해서 어제는 우주까지 가는데 ㅋㅋ 어떻해 받아들여야할지  ~~~~~,6,1
90,"신나고, 멋진 카 액션! ^^",10,1
91,굿,10,1
92,볼거리는 있지만  스토리는 영...  중간에 나왔어요ㅠ,4,0
93,기상천외 우당탕탕 돈자랑 차량학대 대환장쇼,6,1
94,대만을 국가라고 말하지 못하는 상황 속에서 중국에 굴복한 배우 때문에 몰입도 확 깨져서 볼 마음이 사라졌네요. 대만의 독립을 적극 지지합니다! ‘하나의 중국’ 원칙은 더이상 존재하지 않습니다! Taiwan No.1! 천멸중공!!,1,0
95,헐리우드가 아닌 중국 국뽕 영화 같은 느낌이 자본이 중국자본인가 대실맘 ㅠ,1,0
96,.,6,1
97,음... 시리즈가 너무오래되서그런건지 감독의 역량이 문제인지.. 이제는 액션도 진부하고.. 스토리는 말할것도 없고.. 분노의질주 매니아로써 안타까울따름...,6,1
98,너무별로,1,0
99,액션보다는 드라마에 치우침.. 전작들 대비. 지루한편,4,0
100,드웨인이 없어 아쉽지만 기대중,8,1
101,분노의 질주보고 나도 분노하고 말았다...,1,0
102,아니 아무리 그래도 스토리가 너무한거 아니오?,1,0
103,"시리즈를 거듭할수록 거친 ? 날것 ? 다듬어지지 않은 파워풀한 액션이 세련되어 가고 이번 편에서는 흐름 깨는 회상이 자주 등장해 좀 늘어진다는 것과 존재감이 부족한 존시나 ..   차라리  스토리 그리고, 더락 등 더 탄탄하게 다듬어서 9편으로 마무리하거나 부족함을 채워 10편이 나오길 바랍니다.  폴워커의 빈자리가 점점 커져가네요.",7,1
104,"피유~~좌석에 앉아서 이렇게 들썩들썩거리고, 일부러 화장실까지 갔다온 것도 처음. 시리즈를 모두 접해보지 못한 사람으로서 생소한 이름 언급이 뭔가도 했고, 기존 익스트림편을 보고 환호를 했던 사람으로서는 많이 아쉬움이 든 게 사실. 드웨인 존슨과 제이슨 스타뎀의 부재가 액션과 오디오에서의 티격태격도 없어서 재미도도 떨어졌음. 가장, 억지가 있다는 건 원래 언급이 있었는지 여부는 모르겠으나 돔의 동생의 등장과 그 동생이 빌런으로 나오는 부분이 약체를 보인다는 것이었고, 차에 탄 두 사람이 우주에서 미션을 이어간다는 설정도 좀 받아들이기가 어려웠음. 원제가 Fast & Furious 9 THE FAST SAGA로 되어있던데 굳이 더 얼티메이트를 넣은 이유가 사뭇 이상하기도 함.시리즈 끝내는 건 아닌 듯 한데?",6,1
105,"이전 분노의 질주에 대한 기대감으로 보러 갔는데, 분노의 질주 시리즈를 보다가 졸음 참느라 힘들었다.  억지스러운 화려한 액션은 괜찮았지만 지루한 가족 이야기에 역대 분노의 질주 중 실망!!",1,0
106,..,6,1
107,액션 제대로 하는 영화! 시간가는줄 모르고 잼있게 봤어요~,10,1
108,꿀잼! 쿠키 꼭 보세요!,10,1
109,"이 시리즈는 스토리는 원래 안보고 액션만 보는 영화니까.. 개연성은 따지면 안되는거고..  이번편이 끝이 아니고 새로 2~3편은 더 찍을거같은 암시하는게 많네 새로운 동생도 나타나고, 죽었던 애도 살려내고, 샤를리스태론도 자유고..",6,1
110,재미있게 보긴했는데 우주는 왜가냐구요...,8,1
111,오랫만에 볼만한 영화 스토리는 좀,8,1
112,아냐... 분노의 질주는 스토리가 아닌 액션으로 가야돼... 스토리에 신경쓰면 영화가 재미없어지고 지루해진다;;,6,1
113,신나게 터뜨리고 달리고.!. 분노의질주가 아닌 황당한 질주는 계속 되어야 한다,8,1
114,더 락이라 사이안좋아서  작년에 안찍었는데  존시나보다는 더락이다   존시나는 이상하게 영화나오면 지루해 분노의질주 역사상  지루한 런 타임이었음 ... 아쉬운영화 극장가지말걸 새차보는맛에 차랑액션보는맛에보는건데  새차도 차량액션도 그닥.... 지루한가족이야기 작지만  아직도폴워커 이야기가살려져있어서좋음 언제가 다시나오겠지,5,0
115,자동차로 우주까지라는 기사 제목만 봤는데 느낌 쎄...,6,1
116,사공이 많으면 배가 산으로 간다는 옛말이 딱 많는 영화 이영화는 배대신 차가 우주로 갔음,6,1
117,만화영화인줄모르고바써요 통신사공짜표라 그나마  천만다행,1,0
118,ㅋㅋ 어처구니가 없군..명작은 초라한 만화가 되어버리고..액션은 폭탄만 펑펑 터트리고...망작도  안된다...이젠 그만접고 홉스앤쇼나 잘 만드셔,3,0
119,전 시리즈 중에 최악이었다 폴워커 부재가 이토록 크다,3,0
120,뻥이 심해서..,4,0
121,기다린 보람이 있음 역시 시원하고 존잼임,10,1
122,"다음편이 있다면 극장에서 굳이 볼까?  라는 생각이 든다. 유치한 대사, 억지 감동,  말로 다  때우는  연계성. 연기도 별로.  차라리 어벤져스가  더 현실성 있어보인다.  정말 딱 6점의  킬링타임용.",6,1
123,볼거리는 많다  그래봐야cg 떡칠   뭐  대세가 cg니깐 스토리는 머나먼 안드로메다로 스토리 주연들의 노쇠화는 어쩔수 없지만 액션은 아직까지 녹슬지 않았다 사라져간  흘러간  시리즈의  주연들의 컴백은  화려함 보다는 아련함과 구질함 ㅎ 암튼  언제까지 이 시리즈가 갈진 모르겠지만  슬슬 끝이 보인다,8,1
124,분노의질주언제하나요빨리개봉해주세요 ^^^:,10,1
125,커진  스케일  어디선가   본 듯 스토리  이러면   명절에  TV로 보는걸  추천함,8,1
126,허구맹랑한 스토리에 온갖 액션만 난무하는 영화.,2,0
127,"오랜만에 본 영화였는데, 시간가는줄 모르고 재미나게 봤어여",10,1
128,시간순삭!! 스트레스 해소용으로 강추!!,10,1
129,막장 아침 드라마에 도전장을 내민 영화! 할말이 없다...,1,0
130,"시리즈 팬으로서 주는 점수..  개연성은 사라지고, 이게 뭐하는건지...",6,1
131,"여기까지가 끝인가보오~ 이제 그만 만들자  억지다  재미도, 개연성도, 카리스마도 없다",1,0
132,별 주는게 아까운 ♪♪♬♬♪♪ 영화 영화는 질질 끌고 지들끼리 감동먹는척 연기했나 세번을 졸다가 뛰쳐나갈까 몇번을 망설이다가 그냥 잤다 이런 ♩~♪♩♬♪ 영화를 보다니 내인생 최대 망작 무슨 생각으로 만든건지...,1,0
133,완전 기대되네요!!! 스토리상 죽은줄 알았는데 성강 배우 다시보니 반갑네요 :),10,1
134,한 머지ㅋ,10,1
135,마지막이라니 ㅠㅠ,10,1
136,황당한 스토리   어이가 없다 그 멋졋던 분노의질주는 어디로 간거냐,2,0
137,무슨 만화영화도 아니고 슈퍼맨 영화인줄,1,0
138,지금 영화 시작한지 1시간 30분 됐는데 대체 액션은 언제 나오냐? 3점도 아깝다,3,0
139,중간에 나왔다,1,0
140,"액션, 스피드는 늘 굿... 허무맹랑한 스토리 전개가 너무 아쉽다.",1,0
141,스토리는 별나라로 가고 액션만 남는 영화...,5,0
142,차라리  만들지 말지,1,0
143,"만화같은 영화 , 무슨 내용인지 잘 이해가 안감 기대는 갖지 말길",3,0
144,"그냥.. 코로나로 답답하고 울화증 치미는데  내용이나 스토리를 기대하지 말고  화끈한 액션을 즐긴다는 마음으로 보려면 OK, 안 그러면 실망 개인의 호불호가 극명한 영화임",1,0
145,I MAX에서 본 최악의 영화... 병맛 수준도 안되는... 예고편 그 짧은 컷이 영화의 전부....,1,0
146,액션이 다한 영화 쿠키영상이 있으니 다음편도 당연히 나오겠군,10,1
147,간만에 본 액션영화라 잼나게 봤어요!,10,1
148,한국영화 보다는 극장에서 볼 가치가 낫다.,8,1
149,차만 겁나 부서짐,1,0
150,긴장감 감동 다 만족스러웠어요ㅎㅎㅎ,10,1
151,액션과 볼거리가 화려하네요! 믿고보는 시리즈!!,10,1
152,재미나게 봤어요~진짜 재미나요~~,10,1
153,다음 시즌이 기대가 됩니다,10,1
154,액션씬들이 진짜 답답하지 않고 넘 멋있었어요ㅠㅠㅠ,10,1
155,재미있게 보고 감. 간만에 재미난 영화.,10,1
156,오랜만에 보는 얼굴들이 많아서 좋았습니다,10,1
157,아무생각없이 보면보게된다,5,0
158,스토리가 산만하고  이전과는 다르게  영역을 너무 벗어난 느낌.,6,1
159,시나리오 진짜........ 5분짜리 액션 단편 짜집기 편집해서 모아놓은듯ㅜㅜ 액션? ㅎㅎㅎㅎㅎㅎㅎㅎㅎ 궁금하면 봐!,1,0
160,자동차 부수다 끝난 영화,2,0
161,⟨분노의 질주⟩ 시리즈의 완결작 이라고 하니 진심으로 기대됩니다!!  강력 추천합니다!!,10,1
162,"이건 진짜 최악, 졸았다. 개연성도 없고, 긴장감도 없다. 주인공은 어떻게든 살테니까 죽을지도 모른다는 긴장감이 하나도 없다. 시리즈가 너무 장기화되서 그런가  정말 졸았다. 깜짝 놀랐다 나 스스로도 ..  존 시나형 때문에 3점 준다. 한 돌아온건 반갑기는 했는데 스토리상 너무 한심했다. 뻔한 내용인데 다들 폼은 오지게 잡는다. 말도 안되게 잡는다. 이건 아니라고 본다. 이제 더이상 레이싱과는 상관없는 영화가 되어버렸다.",3,0
163,시리즈 중에서 돈주고 보기 가장 아까웠던...,4,0
164,그러고보니 도미닉이랑 여자랑 집을 떠났는데 그 외지에 혼자 남은 애는 누가 돌보냐???????,1,0
165,분노의질주 시리즈중 완전 최악 스토리 연계성도 없고 죽은자가 살아오고 영화보고 기억에 남는것이 전혀없음  ocn홉스앤쇼가 더 잼있음,1,0
166,전체적인 스토리가 별로.. 스케일만크고 스토리가 없음. 웃음 포인트는 너무 억지스러워서 안쓰러워보이기까지 했음. 재미도 없고 감동고없고,4,0
167,미안해요. 보다가 잤어요.,10,1
168,보기 힘들정도의 수준,1,0
169,기다리고 기다리던  내 픽 !!  넘넘 스케일 크고 오랫만에 보는 주인공들 넘나 반가웟어유..  분노의질주 넌사랑이야♡,10,1
170,역대 최고의 황당한 영화였다.....,1,0
171,돈 내고 보게 되면 알게된다. 평점을 ...,1,0
172,시리즈 계속 본 사람입니다. 엑션이야 신난다고쳐도 말도안되게끔 연출한건 영화 보는 사람으로써 많이 실망스럽습니다. 말이 안되도 너~무 안되는 내용들 가득..이제 끝낼때가 된듯합니다.,5,0
173,분노의질주 시리즈 다 보신분이라면 충분히 재미있습니다. 말이 안되는 장면이 조금씩 있기는하지만 영화가 다 그런거 아닐까요? 그래서 더 재미있구요. 그리고 쿠키영상있으니까  자막올라갈때 노래들으면서 조금 기다려보세요~ 지금도 지난시리즈들 가끔보며 즐기는  1인으로써  지루하지않고 재밌게 봤어요~,10,1
174,드레곤볼''어베져스 짬뽕 유치 뽕짝 그래도 잼나,6,1
175,이리 무너질 수가 있나 . 유아원 장난도 그냥 차만 부수니 안보는게 돈버는거임,2,0
176,"이제 시리즈 접자...  빈디젤, 존 시나  발연기. 샤를리즈 테론은 특별출연.,... 줄거리도 더 이상 짜낼게 없는듯. 근데 카액션은 왜이리 없는건지. 시리즈 접자 이제",1,0
177,영화?아님 편집중인 영화?,1,0
178,재밌긴 재밌는데 드웨인 존슨 안나오는건;;; 좀;;,5,0
179,왠만하면 평점 안쓰는데...아..돈 아깝네..ㅋㅋㅋ,1,0
180,천억을 들여서. 희대의 망작을 만들어놨음. 어느정도 말이되야 공감이라도 할텐데. 나오는 액션마다 썩소만 짓게 만드는 볼품없는 영상이 언제 또 나올까 두렵다.  차 박살나는 영상은 그만할때가 되었다,1,0
181,감독이 누군가 봤더니  짱개였어 이 재밌던 시리즈를 짱개가 다 망쳐놈 짱개 자본이 무섭구만,1,0
182,MCU 는 판타지인거 알고 좋아하는데 요놈은 왜 판타지로 가냐... 그냥 달리고 달리는 액션 보여주면 안돼나,4,0
183,액션영화를 보면서 왠만하면 졸지 않는데... 시종일관 개연성 전혀없는 전개에 지지리도 못하는 배우들의 연기...돈아까와서 억지로 앉아있으려니 하품을 100번은 넘게 한듯...,1,0
184,넷플릭스 영ㅇ화인줄....  킬링 타임?  킬링 미~!!,3,0
185,아주 뭐 대단하다 대단해,1,0
186,별점 하나주기도 아깝다~  멋진 액션영화를  겁나 유치하게 만들어 완전실망   차 타고 길가가 아닌 우주로 가네ㅋㅋㅋㅋ  공상과학영화도 아니고.. 영화보는 내내어이가 없어  그리고 스토리가 아주 억지스러움  보고싶어했던 한~때문에 별점 반 준다. 이번 편 거르세요~스토리는 흥미없는 에피소드와 한 출연 외  아무것도 없음.,1,0
187,"아직못봤는데,뜬금없는얘기를해보자면 이분노의질주가레이싱영화에서  점점 범죄액션오락물로바뀌는게좀 아싑긴하지만 주인공의남성적인 목소리와마초적인근육을빌미로카레이싱은 먼산으로가고 여러근육질의빡빡이를동원해 분노의질주가아닌 분노의근육으러 영화가바뀌고있는게아싑긴하지만 나름재밌긴했엇음,진짜현실성있는레이싱 영화를보고싶으면 이영화는비추고 이건오락용 제끼찬이없는 용형호재정도로 즐기면될거같고,니드 포 스피드란?말도 안돼는 어린이같은유치한카레이싱 영화말고 현실성있는 포드&페라리를 추천합니다.정말 오라지널카레이싱영화이고분노의질주나 니드포스피드와는 격이다른 레이싱영화입니다. 그리고,액션신도 마블영화아니면 이제 주인공이다쳐발르는영화말고 좀 그럴싸한 진지한액션을윈합니다 최근본최고의액션은 노바디라는영화의버스씬입니다..주인공도좀터지면서해야죠!",6,1
188,재밋어요,10,1
189,액션영화가 이렇게 지루하긴 쉬지않죠.. 그래도 오랜만에 극장 구경해서 좋았다. 그리고 끝난줄알고 일어나서 나가지 마셔..,2,0
190,1편부터 봐왔지만 뒤로가면 갈수록 스토리가 엉망이 되어간다. 오리지널로 다시 돌아가야,5,0
