,document,score,label
10,"어차피 헐리우드 영화는 미국의 위대함을 증언하려 하지. 전쟁영웅을 만드는 데에 희열을 더 느끼나 봄.  특히, 일본과의 전쟁은 열세에서 역전했다고 자평하기에 써먹기 좋은 소재. 그럼에도 '뇌격기'의 아찔함이 볼거리를 충분히 제공했고, 정보력이 전쟁에서 얼마나 중요한지 다시금 상기시켜줬다. 심심풀이로 보기는 괜찮다.",7,1
11,아 공짜표가 아깝다,3,0
12,아오 시간아까워,1,0
13,3명이 보러가서 3명 전부 졸았다.  더럽게 산만하며  너무 많은걸 담으려다보니 하나같이 싱거웠다. 큰줄기 욕심 버리고 하나의 전투에 포커스를 맞춰서 나눠 냈으면 훨씬 나앗을듯.   평점8점?  퍽이나..배급사가 늦게 가져오는덴 다 이유가 있다.   넷플릭스 미드웨이 다큐가  어떻게 영화보다 더 긴장감 있냐.,2,0
14,영화 전문가는 아니지만요..  앵글도 맘에 안들고..뭔 촬영을 이따위로..라는 느낌에..  CG는 그야말로 중국영화수준이고(비하는아닙니다만 엉성하다는의미)  드라마도 별로고 뭔가 그 중심 감정선이라든가 그런 것도 없고  꼭 월급쟁이 감독 데려다놓고..만들라니까 만들긴 하는데..  이런 느낌.요    ,1,0
15,인물 설명에 조금 더 신경써 드라마를 보강 했더라면...,7,1
16,"미드웨이 전투의 CG 장면도 좀 아쉽고, 산만하고 다큐같은 전개가 지루하게  느껴진 부분도 있고, 무엇보다 적국인 일본군에 대해 사무라이 정신으로 무장한  싸울만한 상대였다고 미화하는 부분이 눈에 거슬렸다. 뭐 미국인들에겐 그들의 전쟁영웅을 기리는 의미있는 영화일진 몰라도 글쎄, 기대에 비해 좀 실망스런 영화.",4,0
17,이영화 비추다,4,0
18,영화를 찍고 편집없이 그대로 개봉한 느낌 화려한 전투씬 빼면 0점짜리 영화 에머리히 노망 났냐?,5,0
19,헐리우드판 R2B. 궁색하기 짝이 없다.,3,0
20,"전쟁 장면 이런건 블록버스터급  그런데  내용의 탄탄한 전개, 인물간 감정의 묘사  이런 부분은 미흡하지 않았나 싶다.",6,1
21,또 보고 싶은 영화였습니다 실화를 바탕으로 해서 감동도 있고 짱입니다,10,1
22,전투신 압권에 시간가는줄 모르고 관람했습니다.,10,1
23,"그냥 헐리우드 액션영화로 보기 시작했는데, 대작이었습니다 ......",10,1
24,재미있게 봤습니다. 딱 하나 아쉬운건 야마토가 터지는걸 못본게 너무 아쉽다.,9,1
25,정말 대단하고.. 다시는 이런 전쟁으로 죽음은 없었으면 좋겠습니다. 가슴이 너무 아픈.,10,1
26,후방기관총에 수직꼬리날개가 안맞는 이유가 궁금하다. 구조상 안맞을수가 있나? 일본놈들을 쓸데없이 미화해서 높은 점수를 줄수가 없다,5,0
27,"진주만보다이영화가진짜다,감동의역사를보다입체적으로이해할수있게만듬~*",10,1
28,그때의 그 전우들은 하늘에서 상봉 했을까 무엇을 위해 그렇게 목숨을 담보로 하며 싸우는걸까 일본놈  중국에서도 한국에서도 일본은 만행을 저질렀다,10,1
29,일본넘들!  홍보하나?  개폼잡게,2,0
30,우와 코로나때문에 홈시어터로 본 첫 블록버스터로서 대만족,9,1
31,전쟁 미화 영화.,2,0
32,..,5,0
33,일본인들이 꼭 봐야 돼는 영화들중 한개.,10,1
34,추천  미-일이 적이었던 건 저 때 뿐인가 싶다,8,1
35,"미국 찬양, 일본 미화.  끝.",5,0
36,주인공 남자배우  연기가 개떡같음. . ,3,0
37,야욕이   불타오르네    국기처럼 내가  원한다고  되는것이  아님 내가  한건  반드시  받는것,9,1
38,담백하다,10,1
39,전투씬 압권,9,1
40,기대하지  않았는데  잼나요!,8,1
41,일본 멋있게 그린거 ㅈ 같은거 빼면 뭐 그냥 볼만한 해전 영화.. ,7,1
42,스토리나 전투장면 만족 그냥 일본에 대한 감정없이 보면 괜찮은데 왠지 좀...,7,1
43,봉오동전투 그러니 생각나는 얘기. 우리 봉오동전투때 미국 NASA창립. 임오군란으로 흥선대원군 재집권때 독일 벤츠 창업. ,8,1
44,진주만이 너무 임팩트가 쎄서 더 큰 점수는 못 주겠음. ,8,1
45,일본은 요즘 전쟁준비 너무 착실하게 하고 있다. 일주일면 핵무장 가능하고 3개월이면 핵무기 6000기 가능.  일본은 내년부터 플루토늄 재처리 시설까지 가동. 몇 년후에는 일본이 핵무기 세계 1위.  장담하는데 일본이 핵단추 가장 빨리 누를 것이다.  중국과 러시아쪽에는 U.S.A 상표 붙혀서 날리고 미국과 유럽쪽에는 Made in china 붙혀서..,9,1
46,보기 싫다,0,0
47,"인디펜던스데이감독의 역대급 전쟁영화. 우리아버지.할아버지세대의 희생헌신. 그들의 헌신과희생이없었더라면 미국도한국도 자유도,민주주의도없음. 아무것도모르고 국가에대한의무도애국심도 전무한, 그저 특혜특권만 부르짖고 국가가먼지,애국이뭔지, 이세계의자유와평화와 민주주의가 어떻게 지켜져왔는지전혀 모르는, 이시대의 한국여성들에게 두번세번보여주고싶은 영화. 도라도라도라가 진주만의 넘사벽폭격,전투씬을 보여줫다면, 이영화는 전함폭격신, 공중전의 사상최고의씬을 보여줌. 청일전쟁,러일전쟁이기고 세계최강미국과도 맞짱뜬 일본.현재까지 노벨상 30여개에 이르는 그들의 힘의원천이 과연 무엇인가 숙고하게 만드는 영화.",9,1
48,미드웨이 전쟁 실화의 완벽한 고증.  수많은 전쟁영웅들이 없었다면 세계지도가 바뀌었을수도..,8,1
49,"2차 세계대전 당시 진주만부터 시작하여 각 전투 전투로 영화를 만들었던 미육군 폭격기가 중국쪽에 비상착륙해서 벌어진 일, 진주만, ...기타 등등 미드웨이 해전까지의 일을 전체적으로 보여주는 영화/ 그러기에 러닝타임이 길다 그러나 그 긴 러닝타임이 지루하지 않을정도로 타이트하며 짜임새 있다/",10,1
50,일본놈이 만든 영화냐? 일본놈들을 영웅시한 영화내...개짜증,1,0
51,근데 영화의 흐름속에 일본의 위상을 보여주는듯 한 느낌은 왜일까? 콜롬비아 소니 제작사가 일본꺼라서 그런가 ~~~  마이클베이 감독의 진주만의 영화가 훨~ 공평한 시점으로 보여진다,6,1
52,그닥 긴장감이 느껴지질 않고  전투씬만 시간순서로 보니 은근 다큐느낌 나는듯,4,0
53,쪽바리 새끼들 바싹 구워 죽이는 영화는 당연히 10점이지.,10,1
54,진짜 잘만든 영화임  이영화 별로라는 놈들 왜구거나 신천지당놈들,10,1
55,...,8,1
56,오락성은 좋았는데 전개가 산만했슴..,7,1
57,스토리는 없고 역사에 따른 순차적인 전개만 보인다. 장르는 다큐멘터리로 하는 것이 좋겠다.,6,1
58,마이클 베이의 ‘진주만’을 다시 보았다. 19년전 영화가 더 낫더라...,5,0
59,정말 지루했다 배위로 총알 비가 떨어지는데 긴장감제로의상태로 이야기나누는 장면나올때부터 최악의영화라 생각했다,1,0
60,사실을 잘 전달 함으로써 그때 미군의 절박한 상황을 잘 느껴지게 만든 영화,8,1
61,미국은 아직도 전쟁중~ 무기장사를 해야 하니 어쩔수 없겠지.,2,0
62,뭔가... 허술하다. ,5,0
63,미드웨이 전쟁씬만으로도 감독의 이름값을 하고도 남는다. ,8,1
64,"단점- 처음 중국 침공 했다는 해설로 시작하는 장면이 안타까웠다. 빨리 통일이 되서 일제강점기 상황을 청산해야 되는데, 장점- 미국의 승리에 같이 공감 하였다. 한줄 평- 전작들과는 다르게 차분히 전쟁에서 이겨나가는 모습을 잘묘사한거 같다.  ",9,1
65,이 와중에 일본 찬양은 좀 웃프네,8,1
66,그냥 보면 내용이 산만할 수 있음. 넷플릭스에서 2차세계대전 다큐를 먼저 보면 몇배 재미 있게 볼 수 있음....... 그리고 전쟁의 현실은 영화의 CG보다 더 할거임.,9,1
67,더럽게 뒤죽박죽 산만하게 만드냐,5,0
68,미리 역사적 배경을 알고 보면 더 좋을듯..,9,1
69,영화의 스케일도 웅장하고 CG도 상당히 훌륭함. 게다가 등장하는 배우들의 이름값도 어마어마함. 다만 너무 많은 내용을 정해진 시간에 담으려다 보니 좀 정신없게 느껴짐.  ,8,1
70,Good,9,1
71,미드웨이 영화를 보면서 계속  4 DX 상영관에서 봤으면 ~  정말 재미있었겠다 !  라는 생각이 들었습니다 !,6,1
72,잊혀진 역사에 대한 재평가...,10,1
73,역사를 지나치게 각색을 하는 영화들이 많은 시절에 드물게 무척 사실을 바탕으로 만든 영화. 배경 지식은 없으면 약간 아쉽게 느낄 수 있을 듯. 일본 영화 [야마모토 이소로쿠]와 비교해 보는 것도 나름 추천.  ,8,1
74,"1976년 작 '미드웨이' 찰턴 헤스턴, 헨리 폰다, 제임스 코번 주연의 영화에 비한다면  시대의 발전으로 컴퓨터 그래픽의 덕을 톡톡히 본 영화라고는 하지만,  미드웨이 해전의 전개와 미군이 역전하는 과정의 역사적 사실 묘사가 전혀 반영되어 있지 않다.    태평양전쟁의 전세를 바꾸게 된 역사적인 전투인 만큼 최소한 전투 과정과 미국 일본 쌍방간 전투력 손실에서  미국이 기사회생하여 승리하게 된 부분에 대해 좀 더 구체적인 상황 설명이 따랐어야 하는데  산만한 스토리 전개의 한계성을 여실히 드러내는 졸작. ",2,0
75,전투신을 줄이고서라도 스토리를 매끄럽게 전개하는 편이 낫지 않았을까? 좀....실망,4,0
76,미드웨이전은 넷플릭스 2차대전 다큐로 미리 예습. 주요 플롯은 충분히 실제 팩트를 따라갔고 그 안에서 오락영화적 재미를 잘 배합했다. 롤랜드 감독 영화중 수위권~!,10,1
77,cg  엿같는건 100퍼 인정 제작비가 후달렸나  시간을좀줄이고 집중하지,1,0
78,"일본 제국주의를 박살내는 통쾌함을 느끼려 했지만 강대국, 그들만의 리그가 느껴져 씁쓸하다. 거악과 싸우는 열악한 미국을 내세우느라 일본 제국주의가 미화된 부분도 느껴진다.  오프닝에서 일본 장군에게 미 해군 장교가 ‘암살을 꾀하는 국수주의자들’이 있다고 걱정해주던데,  그당시 우리나라 독립군들을 미국은 그렇게 보고있었나 싶다. 그래도 역사를 일깨우고 전범기의 실체를 알려준 점은 고맙다?",7,1
79,마이클 베이 감독의 진주만을 본 관객들한테 미안하지 않소?,5,0
80,재미있던데?,9,1
81,정말 아쉽다. 힘빠진 진주만 이랄까. 스토리와 내용이 좋음에도 그걸 풀어나가는게 너무 느슨하고 매끄럽지 못함이 아쉽다. 이것저것 많은 것을 욕심부리다가 다 망친케이스랄까.,6,1
82,스릴있게 잼있게 봄,10,1
83,전쟁영화광인데 특히 제2차대전.. 태평양 전쟁  영화 좋아한다 넘 감동적이고 심장이 쫄깃ㅠ 딕 베스트 넘 멋지다  그시대 용감하게 희생한 사람들 덕분에 이렇게 평화롭게 살아서 감사하다..,10,1
84,어디에서든 어느 누구든 전쟁의 희생은 제발 발생치 말기를.....,8,1
85,뭔가 어설픔 쪽바리는 왜 영웅시하지?  ㅡㅡ;;,5,0
86,전  진주만  보다  더  재미 있네요..^^,10,1
87,넘 국뽕이다,1,0
88,간만에 나온 진정전쟁영화,7,1
89,재미,10,1
90,좀 어중간함,5,0
91,역사는 자신의 일에 최선을 다하는 사람들의 노력과 희생으로 이루어진다.,8,1
92,지루함,4,0
93,.,10,1
94,몬가아쉽네,6,1
95,전쟁의 참혹함 보다 액션과 시간 순서를 나열하는 감성적 다큐에 더 가깝지만....  재미는 있음.,6,1
96,어릴적 문화교실 로 본 미드웨이 리바이블 영화도 볼만하다  일본제국주의 야심을 희생과 헌신으로 꺽은 인류사에 남을 전쟁영화 교훈으로 남겨졌음에.. 민주주의 이상과 가치관을 지키기위해 산화해간 영들에게 감사를 올립니다~,9,1
97,돈아깝다ㆍ,1,0
98,이보다 더 잘 만들 순 없다. 아카데미는 왜 이 영화 노미네이트 안 함?,10,1
99,화끈하지도 세련되지도 않은   서양사,6,1
100,미국판 국뽕영화. 시대를 잘 볼 수 이해할 수 있다..,8,1
101,"군뽕이 많이 들어갔다. 미군도 멋있고, 일본군도 멋있다 그러므로 군발이는 다 멋있다라는 주제다. 감독의 한계다. 무엇보다... 전범기가 여러번 펄럭이는데, 이 영화를 본 세계인들이 그 깃발의 의미를 확인하는 길이 되었으면 한다.",2,0
102,재밌어요,8,1
103,'미드웨이'를 보기 전에 '진주만'을 몇번이나 더 돌려봤다. 기대감을 가득안고 보게 된 미드웨이는 생각보다 별게 없었다. 일본군의 진주만 기습으로 시작된 전쟁씬은 CG티가 너무 많이 나고 드라마가 약해서 아쉬웠다. 하지만 진주만 보다는 미드웨이가 주된 이야기이니 다시 기대감을 가지고 집중. 중간 중간 짧게 캐릭터들의 이야기가 나오지만 너무 중구난방식이라 오히려 몰입에 저해가 됐다. 그리고 대망의 미드웨이 해전의 시작. 일본 함대를 침몰시키는 몇 장면과 딕 베스트의 귀환 장면 정도는 굿. 하지만 너무 많은 인물과 이야기가 뒤섞인 전개와 애매한 승리 자축 결말은 기대감을 충족시키기엔 다소 아쉬웠다. ,7,1
104,한심한 보헤미안아. 미국이   전쟁이겨서 우리는 독립되었지.일본이 연합군쪽에 섰으면 우리는 없다.일본인이지.우리는,10,1
105,스토리야 이미 잘 알려졌으니 영상으로 승부해도 좋다,8,1
106,1976년작 미드웨이가 100만배 낫다 그냥 개졸작,1,0
107,영화 진주만이 타이타닉 같네구료....그리고 미국은 일본에 핵포탄 떨어트릴 여건 만드는게 일이었겠지...,4,0
108,이야기에 힘을 빼고 전투 장면에 집중 ,7,1
109,화려한전쟁씬~~ 줄기는 가느다란...,6,1
110,구냥저냥... 우디 해럴슨 반갑,6,1
111,영화 잘 봤습니다.  다시한번 일본의 망상과 전쟁의 야욕을 되새겨보는 계기가 되었습니다.  미국이 일본에 승리하지 못했다고 하더라도 우리나라는 독립할수 있었을것이고 우리 땅도 찾을 수 있었겠죠......  영화 잘 봤습니다.,7,1
112,ㅇ,10,1
113,동네 양아치 사무라이정신 과대망상하는 영화 +미국 국뽕은 덤 (처참한 전쟁 현실보단 국뽕난무 b급 전쟁영화),1,0
114,도저히 끝까지 볼 수 없다.,1,0
115,꼭 보세요 다시봐도 재밌는 ,10,1
116,와... 예전 미국하면 이런 국뽕영화도   간지나게 만들었는데...,3,0
117,쨉을 미국 보다 전력이 우수한데 첩보를 잘한 미국이 쨉을 이겼다고 자랑스러워 하는 영화.,0,0
118,다큐멘터리 영화수준이다. 대작은 아니지만 볼 만한 수준은 된다.,7,1
119,진주만 넘사벽 뭔가 b급영화같은 예고편 대잔치가 끝 (20.1.19 집에서 보다끔),0,0
120,"완전 미흡했던 영화  미드웨이해전 당일 이야기 만으로도 영화시간 자체가 부족했을 텐데  진주만 이야기 부터 콜럴씨해전가지 배경이야기를 다 집어 넣고 일본해군 이야기까지 넣으려다 보니 정작 중심이 되어야할 미드웨이 해전은 많이 짜집기 되어 전투 진행과정도 엉망이되어버려 스토리가 정리가 안되, 그냥 전투 장면에만 만족할수 밖에 없었다. 그나마 전투장면에서 조차 여러 주인공 중심으로 풀어가려다 보니 전체적이 전투과정 이야기를 가려버렸다. 너무 많은 인물이 주인공처럼 나와 정신이 사납고,  전투씬 중심도 아니고 전체 스토리 중심도 아닌 어정쩡한 영화가 되버렸다. 위키백과사전에서 미드웨이 해전 항목을 읽어본 사람이라면 나와 같은 생각일 것 같다. 그나마 전투씬이 볼만했고, 전쟁에서 희생된 병사들을 위해 별",4,0
121,밑에 하하  매국노로  처벌받아야 마땅하다 생각합니다! 본인 꼬라지가  일본 시다바리임! 친일민족반역자를 처단하자! 대한민국에 살게할순없다!,8,1
122,최고입니다,10,1
123,"2001년에 제작 되었던 Pearl Harbor(진주만) 보다 한참 떨어지네요....  진짜 영화 광으로서 말하는데....여러분 이거 볼 시간에 'Pearl Harbor(진주만)' 이걸 보시죠  200% 더 좋은 영화 입니다.  지금 이 영화는 뭘 말 하려는지도 모르겠고...전투신 하며 편집하며 너무 산만해서  집중도 안돼네요....  이 영화가 흥미 있거나 진주만,미드웨이 대전에 흥미 있으신 분들은  위에 추천 했던 영화를 꼭!!꼭!! 보시길 권장 드립니다!!!",1,0
124,그냥 그런 전투가 있었다 정도만 알다가 이 영화 보고 나서 궁금해져서 그 때의 상황 같은 걸 인터넷으로 찾아읽어보니 영화만큼이나 그 이야기들도 재밌더라.,6,1
125,요새 꼬라지로 봐선 한국이나 대만은 독립시켜주지 말고 일본 시다바리로 살게 냅뒀어야... 은혜도 모르고 기어오름,7,1
126,미해군 진짜 대다나다 창문도 제대로 안달린 그 전투기로 존멋 ㄷㄷ,9,1
127,스토리가 산만해서 뭘 봤는지도 모르겠다 다큐가 아니니 설명을 절제한것까지는 좋은데 최소한 태평양 전쟁을 알아먹게 설명할 정도는 했어야한다 둘리틀 특공대는 스폰서인 중국자본 눈치를 보느라 넣은것같다 장면의 낭비다 장면에 뜸을 들이는게 없다 훅 하고 들어왔다 훅 하고 지나간다 액션씬도 내가 보기엔 그닥 좋다고는 못하겠다 밋밋하다 번역이 특히 불만이다 일어든 영어든 자막과 따로놀고 생략도 많다,6,1
128,전투신 하나만큼은 볼만했지만 툭툭 끊기는 듯한 연출력이나 그외 것들은 기대 이하인듯...,7,1
129,솔직히 .. 마이클 베이감독의 진주만을 본 사람은 미드웨이 그닥 일 듯 .. ,7,1
130,20년 준비했다고? 너무 오래 준비해서 너무 많은 것을 담으려고 했다보다. 집중 안됨.,3,0
131,다큐멘러리로 본 미드웨이 해전의 기록이 더 와 닿는다.,5,0
132,일본 항공모함이 줘터지는 장면에서   카타르시스를 느꼈다.,10,1
133,전쟁 영화를 보면서 잠이 든것은 거의 오랜만이었다.,0,0
134,함대전을 사실적으로 보여 주네요 전 재밌게 보았습니다 이 영화를 일본에게 바칩니다,7,1
135,멋져요,10,1
136,"5.5 롤랜드 에머리히 영화답게 스케일은 무척 크고 cg는 볼만했으나,  반복되는 비슷한 전투씬이 다소 지루했다. 일본 깨부수는 통쾌함은 있는데, 미국까지 공격했던 일본의 전투력이 놀랍긴했음",6,1
137,1976년 찰톤헤스톤 나오는 미드웨이가 더 현장감 있고 내용도 알차고 재미 있다..이건 뭐 CG를 너무써서  그냥 컴 게임 하는것 같다..,5,0
138,전투신은 멋있는데 내용이 허술하다. 독일 침략에 관한 영화는 스토리가 완벽한 영화가 많은데 일본 침략전쟁에 관한 영화는 진주만도 그렇고 왜다 하나같이 스토리가 빈약하고 중간에 사건들 다 생략하는지 모르겠다,8,1
139,2차대전 해전을 다룬 영화 중 최고의 스케일,10,1
140,"2차 세계대전에서 스타워즈 에피소드 1같은 영화. 역사광인데, 역사 다큐만도 못하게 긴장감이 바닥을 기어가네. 미드웨이 해전을 어떻게 그려냈을까 기대했다가 진짜 한숨만 쉬었음.   러닝타임 내에 진주만부터 도쿄 공습, 미드웨이까지... 이렇게 한심하게 나열만 하면... 극적인 긴장감도 없고, 인상적인 대사도 없고... 신기하네... 진짜 순서대로 나열만 해도 서사가 잘 될텐데 이상하게 재미없음.  미드웨이 해전 잘 모르는 사람이면 그냥 화려하게 때려 부수고 터져서 차라리 재미있었을지도... 누가 다시 제대로 만들어주면 좋겠네...",1,0
141,"도대체 이런 영화에 10점 주는 애들은 뭐지? 그냥 왜놈들만 때려 죽이면 무조건 잘 만든 영화냐?  소재는 아주 훌륭했지만, 영화 자체는 개 쓰레기 수준이다.",1,0
142,2차세계대전에 있어서 로그원같은 영화. 자 이 영화를 재미있게 보았다면 이제 10대 사건으로 보는 2차 세계대전 다큐를 찾아보는 것입니다! 다큐 정주행을 두번하고 관련 영문위키까지 뒤적뒤적 했다. 아직 빠져나오지 못했다. 미드웨이... 너무 좋아ㅠㅠ 딕 베스트 너무 멋진거 아니야 어떻게 실화니.,10,1
143,실감나는 전투신과  정보전  재미나게  봤네요  미국을 좋아하진  않지만 전쟁광 일본이  당하는  장면이  통쾌했음  반성없는 일본 아웃,10,1
144,나름 재미는 있었지만 CG가 중국 특유의 과장 및 허술한 기술 들어가서 옥의 티,8,1
145,하하는 그냥 일본가서 살면안되나?같은 나라에있는것조차 싫은데 ,7,1
146,세종대왕은 친일파 맞네.,10,1
147,실감나는 전투 영상은 압권이였다,10,1
148,실화바탕이라 현실감느껴지네요.. 재밌어요. 스케일도 크네요,9,1
149,"실감나는 전투씬에, 진주만처럼 불필요한 러브라인, 억지 감동 강요도 없는 아주 잘만든 전쟁영화입니다. 강추",10,1
150,최고의 박수를 보냅니다.,10,1
151,진주만의 복수다,10,1
152,잼없을줄 알고  별 기대없이  들어갔는데  그래두  나름  잼났어요 나쁘지 않아요,9,1
153,아내도 저도 아주 재밌게 봤습니다~^^,9,1
154,'6월의 일기' 이후로 영화보다는 잠든 영화는 처음이네요.,3,0
155,대왕 라이언일병 구하기 다음으로 최고의 전쟁 영화!!   강력 추천.,10,1
156,미국뽕이 좀 거슬리지만 전범 세력은 더 거슬린다,8,1
157,대단히 잘 만든 영화! 이 영화를 보고나면 국산 영화의 cg는 여전히 아이들 장난같다.  그것을 떠나 내용도 훌륭하다. 역시 감독이 거장이라서 그런가?,10,1
158,감동적이고 정말 오랜만에 영화다운 영화를 봤네요,10,1
159,핵노잼 전쟁영화인줄은 알았지만 나오고싶은거 참고 보느라 눈이 짓물렀다 ,1,0
160,세계사에 한줄사건들이 이토록  많은 사람들이 희생을 감수했는지 숙연해진다.,10,1
161,진짜 전투신 끝장남  우리나라 어설픈 전쟁영화 보다가  미드웨이 보니깐  진짜 ㄷㄷㄷ,10,1
162,백두산 보고 욕나왔는데 이건 꽤 볼만해요 ,10,1
163,"미국 전쟁영화가 항상 그렇듯이 자기들 자랑하는 거 지겹지만, 그거 빼고는 정말 현장감 있고 사실적으로 잘 그렸음.",9,1
164,일장기 미사일 투하 사이다,8,1
165,"목숨을 바쳤던 이들에게, 뭐라도 해야 되는건 좋은 거다. ",10,1
166,"통쾌한 영화! 영화 상영시간이 길긴 하지만, 약 80년전에 본토왜구들을 궤멸시켜 준 용맹스런 미군들에게 경의를 표하게 된다. 왜냐하면 역사적 관점에서 보더라도 당시 미군의 역할이 결국 오늘날의 대한민국이 있게 해준 의미도 있기 때문이다.",8,1
167,요근래 본 영화중 최고!!,10,1
168,전쟁영화중 감히 최고라고 말할 수 있습니다. 전쟁영화 보면서 무슨 스토리를 따지는지 참나...  엄청난 씬에 심장이 뛰고 전율이 일어납니다. 꼭 극장에서 보세요..,10,1
169,백두산보다 훨씬 재밋더라구요,10,1
170,지리한  반복적인 공중전.. ,1,0
171,스토리 연결이 엉망!!! 괜히 봤음.  증말 재미없다,1,0
172,잠든시간이 1시간 인디펜던스데이 이후 최악의 영화,2,0
173,넘잼있어요~~~ 아들이랑  같이 봤는데  넘 좋아해요^^,10,1
174,"예고편에 나오는 화면이 다 인걸 몰랐네! 옆 사람한테 방해가 안 갔나 모르겠군! 코 골고 자다 깨어 본 영화였음! 내용이야 수 백번 보고 알아서 그런지 몰입감 없고, 긴장감 없고 재미 없었음!",0,0
175,대존잼  심장이 바운스바운스 ,9,1
176,전쟁신 최오고  ~~~~~,9,1
177,한국영화랑 차원이 다른 스케일!,10,1
178,장장 2시간이  전혀  지루할 틈없이    긴장의   시간이었다.  감동과 영상미가  최고였다. 이런 사명감이  없었다면    2차대전이   어떻게   바뀌었을지  아찔했다. 근래 본영화중 최고!,9,1
179,딕 베스트가 체고시다,10,1
180,136분이라는 시간이 전혀 지루하지 않고 정말 완전 몰입해서 잘보았습니다.!!,9,1
181,비행기 전투씬  실감나더라구요 순간의  선택이  인류  역사를  바꿀수도  있다는걸  느끼게  해준다 완벽하지 않으나  왠지  끌리는  내가 좋아하는  맨디무어가  매력적으로  나와요,8,1
182,일본의 진주만 기습으로 시작해서 미국의 미드웨이 해전 승리로 끝납니다.,8,1
183,지루하지 않고 박진감 넘치는 잘 만들어진 영화로 재미있게  보았다.,9,1
184,영화 진주만의. 전쟁 스케일보다는 현저히 떨어짐. 비교하자면 진주만처럼 사실에 영화다운 약간의 허구성이 적절히 가미되지못하고 감동없는 무미건조함. 그럭저럭볼만함,7,1
185,"전투신은 재미있네요. 전쟁의 아픔을 느끼기도하고,,",10,1
186,"천하의 몹쓸 적과 가련한 아군의 대결 식이 아닌, 결국은 모두가 전쟁의 희생자임을 보여주고 있어 그 죽음들 앞에  씁쓸하고 안타까운 마음이 들었음. 우리 땅에서도 미처 피지 못하고 희생된 많은 젊은 목숨들, 다시 한번 감사를 드리며....",8,1
187,전투신은 개안음!,8,1
188,전투신 보는 재미는 확실히 있더라 불필요한 멜로를 배제하고 역사적 사건 자체에 집중해서 좋았다,8,1
189,"이제 퇴물인 줄 알았는데, 요크타운처럼 돌아온 롤랜드 에머리히가 보여 준 운명의 136분.",7,1
190,간만에 본 영화다운 영화,10,1
