,document,score,label
46,"명나라 사신의 싸가지와 무례함, 오로지 명의 눈치만 보며  백성들 위한 한글도 안된다. 명나라 허락없인 어느것도 안된다며 정작 제나라 왕의 어명은 개무시 지들 멋대로 군림하며 배불러있는 그들에게, 개새끼!  세종대왕의 일갈은 사이다였다! 매순간 가슴뜨거워지는  영화다. 우리말 한글을 더 사랑하고 싶다. 지금 전세계가 한글을 배우고 싶어한다는게 세종대왕과 장영실대감이 하늘에서 보고계실까..    ""영실아! 더 많은 별을 보고싶구나..""",10,1
47,완벽한 충신이자 세종대왕의 유일한 친구 장영실 ㅠㅜ,10,1
48,"아는것은 곧 권력이다. 그들은 기득권이며, 놓치려 하지 않는다. 알지 못한자가 아는것을 두려워한다. 오늘날도 이러한데 600년전에는 어땠을까 상상조차 할수 없다. 우리 역사에 위대한 왕이 있어서 내가 이렇게 한글로 글을 쓰는구나.",8,1
49,좋은영화~ 가슴아프지만 좋은영화,10,1
50,감명깊게 잘 봤습니다.,10,1
51,그때의 치열함이 보인영화다,10,1
52,대한민국 최고 배우들의 작품,10,1
53,진짜 재밌네 명작이네. 영화관에서 못 본게 한이네,10,1
54,이분들을 등한시한 우리는  원숭이에게 능멸의 역사를 받았습니다. 부디 역사적 실수는 한 번으로  끝내야 하겠죠.,10,1
55,가슴이 웅장해진다 위대한 우리나라,10,1
56,명품배우들의 명불허전~,10,1
57,세종대왕이 참으로 강단이 있는 군주였다는걸 알았네요. 마지막 장면에서 눈물이 흐릅니다. 그렇게 지켜내온 이 땅을 더 많이 사랑할 겁니다.,10,1
58,다시 두분께 한번 감사드립니다  진지하게 보시는것보다 영화라는걸 감수하고 보시면 좋을거같아요!!,10,1
59,최민식의 연기는 감정표현이 최고입니다. 한석규가 세종역할을 하니 배우의 가치가 세종을 아주 잘 표현하고 있습니다. 진한 감동과 눈물이 여러 곳에서 흘렀습니다. 상대방에 대한 호감은 이상향이 맞을 때 빛나는것처럼 외로운 왕의 자리에서 꿈꾸는 정의로운 나라를 장영실이 신분을 떠나 보게 해주었다는 연출은 몰입과 감동을 더해 주었습니다. 감독이 누군가 했는지 허진호님이네요. 멋진 영화 강추입니다.,10,1
60,"조선이 아닌 2020년 한반도에도  사대매국 친미, 친일세력은 존재한다  . 보수라는 이름으르...",6,1
61,“장영실은 왕이 탄 가마가 부서지는바람에 파면당했다” 이 한줄에 이야기를 담아내는 능력이 정말 감동적이네요 최고의영화 잘봤습니다,10,1
62,추석특집으로 보았는데..재밌네요..,10,1
63,멋진 영화 입니다~,10,1
64,"마지막까지 몰이해서 봤네요. 북극성(세종대왕)과 장영실이 같은 시대에 있었기에 가능한 부분을 잘 표현한 영화였음. 두 주인공 연기력 최고였고, 제가 왕이 였더라도 장영실을 면천했을 것 같네요.",10,1
65,천인공로할 사대주의를 뼈속까지 장착한 사대부들 명나라 ♩♬를 자처한  밥만 축내는 식충이들 아직도 2020년 대한민국 국회에 있다 존경하옵는 세종대왕 이순신장군 같은  오로지 백성만 생각하는 사람들이 필요하다,10,1
66,조연들의 무게감이 역대급이네.,8,1
67,언제  봐도 좋은영화,10,1
68,서울의 달,8,1
69,한석규의 연기가 눈에 들어오면서 그놈의 사대부들   그리고 명이라 불리웠던 중국.. 그들에 대한 반감이 너무 컸던 영화다. 제발 지금은 그들같은 인간과 상황이  발생되지 않길 바라면서..,7,1
70,감동,10,1
71,섬세하고 넘 감명 연기는 말할필요없오요,9,1
72,감동적입니다,10,1
73,감동이네요,10,1
74,ㅠㅠ 감동 ,10,1
75,배우들 최고!,10,1
76,명배우들의 명연기...감동,10,1
77,흥행을 못한게 이해가 안됨 반전이 쩔음 ㅋ,10,1
78,오랫만에 따뜻한 영화 보았네요~^^,10,1
79,감동입니다. 자주적으로 천문을 관측하고 우리 시각을 정하고 우리 글을 창제하기까지 부끄러운 사대주의를 극복하는 과정이 가슴뭉클합니다.,10,1
80,감동적 영화네요 연기도 둘다 잘하고요,9,1
81,눈물이 주루룩..한석규씨 눈핓줄이 터지도록 분노하는 연기.엄지 척,10,1
82, 돈많고 매국노짓해서 사회지배층됐다고 혼자만 잘사려고 하는 쓰레기들은 천년전이나 지금이나 변함이 없구나,10,1
83,잠시 조선에 다녀왔습니다~,7,1
84,너무 감동적으로 봤어요. 세상에서 존경하는 위인 두 명을 이렇게 한 영화에 담아내다니..,10,1
85,그때나 지금이나 나라팔아먹고 자기 배때기만 채울생각만하는 놈들. 징글징글하다.,8,1
86,뒤늦게 영화를 봤다. 때로는 소문이 틀릴 때도 많다는 것을 다시 생각한다.,9,1
87,"올해 최고의 영화. 스토리, 연기, 감동 모두 최고다. 명장면이 너무 많아 손에 꼽기가 힘든 영화이다. 완전 추천한다.",10,1
88,2시간이 훌쩍 지나갈 정도로 몰입도가 좋았다 지금이나 과거나 정치를 좀 대국적으로 해야 큰 인물인건 똑같네. 기생충같은 정치인도 똑같고..,9,1
89,세종이 왜 대왕인지 알겠습니다. 시민이 깨어있지 않으면 땅바닥에 홍수조절도안되는 돌무덤에 22조를 쓰고 국민300백명이 바다에 수장되는데도 7시간동안 자고있는 괴물이 또 나타납니다. 정치가 먹고사는데 중요합니다.,10,1
90,아름다운 영화입니다. 나라와 백성을 위한 꿈이 서로 만나 크고 작은 발전을 만들어냄을 생각하게 합니다. 그리고 그곳에는 늘 넘어야할 벽도 있음을 공감하게 합니다.  그럼에도 우리나라 화이팅!!,10,1
91,극장에서 못본게 아쉬웠네요.... 그때나 지금이나 무려 600년가까이 흘렀어도  당시 사대부와 현재  기득권적폐세력에 나라가 쉽게 변화하지 못할거 같다란걸 다시 느끼고 갑니다. 영화지만 현실과 다를게 없는 묘사에 눈물이 나네요...,9,1
92,"이렇게 좋은영화를  극장에서 못봤다니..넘 아쉽고 작품에 비해  흥행이 저조함에  미안함이 밀려오네요   지금이나 예전이나  자신들이 누릴 권력을 놓치기싫어   국민들은 안중에 없던 사대부들,정치인들보며 씁쓸했지만  그럼에도 불구하고  백성을 위해  힘써주신 세종대왕과  그런 임금의 뜻과 함께해준 장영실 두 천재 덕분에  우린 이렇게  편의를  누리는 삶에 무한한  감사를  보냅니다  그리고  이리도 어렵게 그 뜻을 펼침에  몰랐던 저의 무지를  깨우쳐준  이 영화를 만들어주심에 또한  감사를..넘 감동적으로 잘 봤습니다  한시도 눈과 귀를 뗄수없는  명작이었습니다",10,1
93,감동입니다,10,1
94,"백성을 사랑하는 마음이...  나라를  위하는 마음들이 절절이 와 닿아 뭉클했던 영화...    이제나 그제나 머리좋은 탐관오리들은 늘 곳곳에서 허울 내세워 나라 위하는  사람들을 헐뜯으며 끌어내리거나 죽이는 세상~   대통령이나 장관들, 정치인, 공무원들이 다~ 리 영화를 보면서 애국심과 애민심을 키웠으면...  좋은 영화 만들어주셔서 감사합니다...!!!",10,1
95,세종도 장영실도 최고의 캐릭터들  둘 다 놓쳐버린 허술한 개연성과 픽션에 놀랐습니다.  ,1,0
96,재밌고 감동적이고 부족한게 없는 영화 나라 말아먹는 사대부들에 대한 생각을 해볼수 있고 그런 놈들만 있었다면 지금 이렇게 리뷰도 한글로 못썼을 생각하니 속이 부글부글하다가도 세종에게 위안 세종대왕 한분으로 조선의 필요성은 인정하나 지금 까지도  존재하는 사대부들 생각하면 계유정난때 망했으면 딱 좋을 나라인데,10,1
97,예나 지금이나 중국이 문제고만;;,7,1
98,"이 넓은 하늘 아래 누가 높고 누가 낮음이 어디 있을까. 누가 잘 났고, 누가 못 났고가 무슨 의미가 있을까. 다 같이 우주 안에 살고 있는 소중한 생명들이다. 이 순간 숨쉬고 살아 있음에 감사하자. 더불어 함께 사는 인생. 독불장군도 혼자서는 뜻을 세울 수 없다. 다른 사람보다 지식이 많다고 우쭐될 필요도 없고, 부러워할 필요도 없다. 혼자 꾸는 꿈은 그냥 꿈일지 모른다. 그렇지만 여러 사람이 뜻을 세우고 힘을 모으면 그것은 현실이 된다.",7,1
99,보다잠ㅋㅋㅋㅋㅋㅋㅋ,2,0
100,좋은영화같은데 흥행을 너무 못한듯,0,0
101,"드라마사극을 보는것처럼 조금은 루즈합니다. 하지만 영화 완성도와 별개로 한석규배우가 딱 맞는 역할에서 나오는 명연기 덕에 보는 내내 몰입할수 있었습니다.  나라를 위하는 척 강국에 아첨하고 머리를 조아리며, 기득권을 놓기 싫어 글자창제를 완강히 반대하는 사대부를 보며, 수백년이 지난 지금에도 그런 종자들(토착왜구 너말야 너)이 여전히 나라를 좀먹고 있구나 싶어 다시금 세종대왕의 위대함과 오늘날의 경각심을 일깨우게 합니다.",9,1
102,"가볍다고 느낄수도 있겠지만 세종컨셉을 부드럽게 잡은게 좋았고 무엇보다 그 선에서 품위를 보여주는 한석규의 연기, 대사보다 주름으로 다 보여주는 최민식의 연기♥ 말해 무엇하리. 그런데 화면이 빛의 사용에 서툴었던건지 카메라를 다른걸 쓴건지 영화보다는 TV드라마 느낌이라 조금 아쉬웠네요. 강대국에 빌붙어 편히 살길 원하는 야당 하는짓은 그때나 지금이나 ㅡ..ㅡ",8,1
103,세종때나 지금이나 강대국에 빌붙어 기생충처럼 사는 것들이 많네,7,1
104,"노무현대통령때 일이 생각난다. 여야협치하려고 여당대표진들 청와대 불러 오찬하는데, 당시 한나라당?인가대표 최병렬이 청와대안에 들어가서 앞으로 저벅저벅걸어가던, 노무현니는 대통령도 아니야 천민출신이고(서울대도아니고 상고출신이고, 돈도없는 집,빽도 없는집 출신이 어디서 하며 양팔을 영의정처럼 흔들며 청와대만찬장을 앞서나가던 모습이 떠오르네요. 먹고사는 문제는 해결되었지만, 기득권의 인간분류는 변함없다는거ㅜ  상류층아닌 서민은 개돼지 취급하던 어떤 사람 말처럼~~~""쉬운문자를 만드시면 사대부의 밥줄이  끊어집니다""라는 영의정의 대사가 압권~~~""강남집값을 낮추면 상위1프로의 개념이 없어지지않습니까, 검찰권력을 축소하면 이 나라의 실질적 세도가인 검사님들의 자부심이 무너집니다""라고 말하는듯 들렸다~~~~BTS처럼 ",10,1
105,"좋은 시나리오, 연출 표정, 눈빛으로 대화하는 신들린 두 배우의 연기",8,1
106,백두산은 명작이었다. 조선판 BL물을 세종대왕과 장영실을 통해 보여주는 감독의 놀라운 연출력(!?) 아님 각본?? ,0,0
107,볼살 늘어진 최민식이 어울리는 배역이라고 생각하나? 도대체 하고자하는 말이 뭔가요 감독?  쥐미 시벌 동성애 영화니? 1점도 아깝다,1,0
108,두 배우의 명연기에 보는내내 계속 눈물이 흘렀네요.  극장에서 보지않아서 죄송했네요. 어느분 말씀대로 세종'대왕'이라 칭하는 이유를 알게되었습니다.많은 분들께서 꼭 보셨으면 합니다.,9,1
109,"물론 영화의내용을 봐야하겠지만--세자의 관모가 익선관이 아닌 대신들과같은 사모뿔의관모를 쓰고 있다는 상식이하의 복식에 헛웃음이 막 나오더라는...  명나라사신앞에두고 왕이=""짐""이라는 표현을 사용한다는건  명황제와 동급에 이른다는점인데, 명황제가 알면 조선왕은 처벌받을만한 무례였다는점-뒤에 대사는  ""과인"" 이라고 바꿨더만 ..",5,0
110,인생에서 마음 맞는 한사람을 맞난다는것이 얼마나 소중한 것인가. ,8,1
111,천문영화를 ocn에서 봤어요 너무 감동적인 영화네요 세종대왕의   백성을 생각하는 맘이 너무 아프게 다가와서 장영실국문하는 장면에서 막 울었네요 좋은영화예요 우리학생들에게도 꼭 보여주면좋겠어요,10,1
112,한국사 사기캐 둘의 브로맨스,7,1
113,이런작품이 200만이라니 정말 놀랍다. 우리나라에도 이런 연기력을 가진 연기자가 있다는 것이 정말 놀랍다,10,1
114,주연배우 두 분의 눈빛연기와 사극에 현대정치를 결합시킨 것 같은 주제가  북극성처럼 우뚝 높고 빛나네요. 꼭 보세요~ 강춥니다,10,1
115,이영화 강추다,8,1
116,아 오글거려...  무슨 세종과 장영실의 게이로맨스 사극영환가... 시나리오 누가쓴겨..,1,0
117,10,10,1
118,창작이란 미명아래  우리역사를 스스로 왜곡하지 않았으면 좋겠다. 세종때만큼 왕권이 강했던때가 없었다.  단순히 세종이 인자하고 너그러워서 지금까지 대왕칭호를  받는게 아닌데 세종을 개인기량은 뛰어나지만 힘없는 왕으로 그려서 보는내내 불편했다.  요즘 세종을 폄하하는 영화가 계속나오는데 이유를 모르겠다.,1,0
119,오랜만에 영화다운거 봣네,10,1
120,"정영실에 초점을 맞추다보니 실제 역사기록과는 너무 차이가 납니다. 천문은 이순지가 중심이 되어 김담, 정초 이천 등의 학자와 관료들이 칠정산 내외편을 지음으로써 완성되었는데 단지 칠정산을 통해 역산 천문학을 완성하기 위한 도구인 몇 몇 과학기구들을 제작하는데 앞장 섰다해서 장영실이 천문을 주도하고 과학자로 추앙하는 것은 아무리 픽션영화라 해도 너무 심하다는 느낌입니다. 세종실록을 단 한번이라도 읽어보면 금새 알 수 있는 사실을 너무 왜곡하여 영화만 보고 결론을 내릴 관객들에게 역사를 왜곡하게 하는 누를 끼칠 수 있습니다.",2,0
121,배우들 연기도 좋고 재밌음~ 후반으로 갈수록 좀 지루해지긴하나 고증에 충실하게 만든듯~ 조선시대나 지금이나 중국 꼬봉이네,8,1
122,영화가 너무 역사를 왜곡하지 않았으면...,1,0
123,"예전 서울의달 드라마를 재밌게 봤던 기억으로 최민식, 한석규 배우가 연기했단 이유만으로도 큰 기대를 갖고 본 영화입니다..  개인적으로 최민식의 장영실 연기는 별루였단 생각이 듭니다.. 일단 노비 신분이었던 장영실이 그렇게 살이 많이 쪘을거란 생각은 안듭니다.. 뭐.. 벼슬을 얻게 된 다음에는 모르겠지만.. 또 뭔가.. 높은 위치에 있는분이 낮은 신분을 연기한다라는 생각이 드는.. 흠.. 뭔가 노비신분의 장영실을 본다 라는 생각이 나질 않았습니다.. 그냥 연기 잘하는 최민식의 연기를 보는 정도..? 였던것 같습니다... 몰입도 있게 봤던 영화는 아니었지만 재밌는 영화 였습니다.",5,0
124,VOD 반도 결제하고 보다가 짜증나서 ...  누가 누가 연기를 못하나 경연대회 보다가... 바빠서 극장에서 못본 천문 보면서 우리 반도는 이렇게 위해함을 느끼고 갑니다.,10,1
125,잘 보았소 ,10,1
126,영화 내용하고 국사 하고 안맞는 경우가 너무 많아요 감동 주려고 붙인것 같고 세종대왕이 업적이 많고 많은 인재중 한명을 선택해서 쓴경우데 무슨 감동을 주려고 무리수를 두었는지 장영실에 대한 역사 찾아보고 왜곡된 부분이 많아서 놀랬네요 영화가 왜곡을 하니 할말이 없네요,7,1
127,마지막에 왜 그랬지???,8,1
128,두 배우의 연기력이 참으로 감동,8,1
129,...,7,1
130,역시 한석규,8,1
131,세종과 영실의 브로맨스..이게 좀 현실감이 없어요,6,1
132,재미 요소 있었으면 만점입니다. ,9,1
133,배우연기력은 만점입니다. 하지만 연출 구성이 재미요소를 주지 못했습니다. ,6,1
134,춘섭이 홍식이,7,1
135,"연기 하나만으로도 볼만한 작품 백성을 위해 애썼던 , 우뚝 선 그런 나라를 만들고 싶었던 세종대왕님괴 장영실님이  같은 문자와 말을 쓰고도 남북으로 갈라져 버린 지금 상황을 보고 뭐라고 하실까",7,1
136,두 사람의 케미는 좋았지만 좀 잔잔하다,6,1
137,출연진 연기력으로만으로도....최고인듯 너무 늦게 봤네요 ㅎㅎㅎ,9,1
138,두사람의  명연기!!,10,1
139,영화지만 픽션이 선을 넘었다.,5,0
140, ㅊ,6,1
141,.,10,1
142,배우들의 연기에비해 너무 단조로운 구성... 좀 아쉽다,7,1
143,"연기 잘하는 배우들... 한글은 위대하니 바른말은 못쓰더라도 좀 좋은말, 고운말 쓰며 삽시다^^ 영화 굿입니다!",9,1
144,조선의 어벤져스 !!!! 이도와 영실 가즈아!!!!!,8,1
145,너무 지루함.. 보다 졸았음. 그나마 세종대왕이라서 0점 주려다 1점 드림.,1,0
146,볼만은 했으나 역사를 다룬 영화는 왜곡을 해선 안된다 올바른 역사관을 갖지 못한 사람들은 영화의 내용을 곧이 곧대로 믿게 된다,6,1
147,♡♡♡♡♡♡♡♡♡,10,1
148,ㅠㅠ,0,0
149,그런 스토리가 있었다니.....,7,1
150,최민식 배역은 신의 한 수 였다고 생각합니다. 두 대배우의 연기 보는 맛으로도 충분히 좋은 영화입니다.,10,1
151,최민식이 진짜 안어울리네. 배역을 왜이리했을까?,3,0
152,배우들 연기가 빛나네요. 의상 분장 소품 배경이  인상깊었어요.,9,1
153,세종대왕 역엔 한석규가 딱이다. 어찌 그리 목소리에 기품이 있는지. 배우들이 지루한 영화전개를 멱살잡고 끌어올림,9,1
154,똑똑한 장영실,8,1
155,"뛰어난 연기, 하지만 평면적 인물들, 단조로운 줄거리, 단순한 서사",4,0
156,최고의 한국영화  명량과  비교해도 휠 낫지만 사람들이 좋아하는 약션코드와 코믹이 약해서 많이 안본듯,10,1
157,연기는 좋으나 제작진의 무지가 많이 보입니다.  북극성은 2등성으로 그다지 밝은 별이 아니고 찾기 쉬운 별도 아닙니다. 그리고 훈민정음 창제당시의 표기법으로 본다면 이도의 이자나 도자에도  종성 ㅇ을 붙여야 하며 영실의 영자의 받침 ㅇ은 꼭지가 봍어 있어야 합니다.  자신이 잘 모르는 이러한 부분들은 꼭 자문을 구해서 확실히 합시다. 그리고 사극에서 쓰는 현판글씨는 컴퓨터 글꼴을 사용하지 않도록 하십시요. 눈에 많이 거슬립니다.,1,0
158,상황은 알겠는데... 좀 지루한 면이,6,1
159,둘다 연기가 OMG,10,1
160,명불허전. 최민식•한석규는 눈가의 주름마저도 깊은 연기를 한다.,10,1
161,왕과 노비. 서로를 알아본 두 남자의 너무나 가슴아픈 이야기.,10,1
162,"대명사대에 눈치나 보던 사대부의 반대에도 측우기,자격루를 만들어 조선의 자주적 과학기술을 발전시킨 세종과 장영실의 브로맨스가 빛난 영화,,단, 한석규,최민식의 캐릭터가 갖는 한계와 좀 지루한 전개가 아쉽다..",6,1
163,뭔가 찡..,10,1
164,동성애 영화를 보는 줄.....,5,0
165,강추합니다 ,10,1
166,연출이 아마추어,5,0
167,좋은 횟감을 오래 끓인다고 좋은 매운탕이 안된다는 말이 생각납니다,6,1
168,세종대왕,10,1
169,연기도 좋고 줄거리도 좋고 감동도 있고 꼭 보세요,10,1
170,망할만한 영화였다.,1,0
171,한석규 연기 역시 실망시키지 않았어요,9,1
172,감동!!,10,1
173,감동먹었따ㅠㅠ,10,1
174,뻔하다,2,0
175,"황희, 조말생, 김종서역의 대배우들 조연연기는 너무 뛰어났다. 하지만 구성이 너무 늘어지는 아쉬움이 있다.",7,1
176,세종대왕과 장영실의 사이가 애틋하게 느껴졌다~~!  멋졌다!!,9,1
177,"한석규, 최민식.. 연기란 이런것이다. 감동..   ",10,1
178,한석규 최민식 ㅎ  25년 만인가요?  둘이 같이 호흡을 맞췄다는 것만으로도 10점 드립니다. ,10,1
179,ㅡ,5,0
180,이제는 주인공과 악인의 구도가 식상하다. 조선 초 쯤에는 고려말 부패에서 깨어났던 신하들과 임금이 손잡고 가던 모습을 보여줄 때도 되지 않았을까.,6,1
181,한석규와 최민식 그것만으로도 좋았다,10,1
182,"빈틈을 찾을 수 없는 대한민국 대표 배우들의 연기력이 돋보이는 작품이다. 흥미나 재미, 의미도 따로 논하기 애매한 작품이나, 이 조합의 배우들이 펼치는 사극을 보는 것으로 만족스럽다. ",8,1
183,기록이 남아있지 않기에 펼칠 수 있는 상상의 나래지만 개인적으로 크게 와닿지 않았다....,5,0
184,마지막 대질...다시볼수록 두배우의 관록이 느껴진다..명작..,10,1
185,가치있는 내용에 주연 두 분의 연기가 더해져 좋았습니다.. 우리의 독자적인 문화를 발전시키고 지켜오기까지 많은 분들의 노고와 희생이 있었음을 다시 한번 확인하는 값진 시간이었습니다.,9,1
186,..,8,1
187,...,10,1
188,세종하고 장영실 찐사랑임.,7,1
189,이 정도면 훌륭하다,10,1
190,한글 집현전 내용은 없었다는게 아쉽네요,10,1
191,창호지 별 뚫는 씬에서 한석규씨랑 최민식씨가 뽀뽀할까봐 두근두근 했습니다. 우정을 넘어선 끈끈한 그 무엇(?)이 느껴졌어요ㅠ 크흡 좋네요ㅠ!,9,1
