,document,score,label
12,"20년이 지난 후 다시 보니 분위기와 전체적 내용만 어렴풋할 뿐 새 영화를 보는 느낌이었다.. 장만옥의 얼굴과 자태가 고혹적이다. 장만옥, 양조위 두 배우의 감정연기 훌륭하다. 각각의 배우자들의 불륜을 알게되고 두사람이 자주 만나면서 서서히 사랑의 감정이 스며들어 깊어지지만 억제하고  선을 넘지않으려는 두 사람의 모습이 안타까움을 자아낸다. 왕가위의 절제되고 잘 계산된 연출과 흐느러지는 듯하면서 둘러싸고 가슴으로 파고드는 음악, 크리스토퍼 도일 촬영의  감성적 영상속에서 두 배우의 명연기에 빠져 행복한 90여분을 보냈다.",9,1
13,화양연화가 왕가위의 진정한 화양연화였다.,10,1
14,두 배우만으로..가득차는 영화..  왕가위감독의 연출력 또한 정말 최고네요..,10,1
15,사랑하고결혼하고아이도있는... 인생의단맛쓴맛을다겪은사람에게는이영화가결코단순한불륜영화로만보이지않을것임...만약 둘이 사랑이라도 대놓고 했다면 이렇게 명작이진 않을 듯. .  참고 삭히고 아무도 없는 기둥에 대고서야 속마음을 표현하는. . 왕가위 감독 대단. . ,10,1
16,"♧억눌린 감정 해소적인 듯한""아비정전""과는  또다른 느낌, 닿을 듯 말 듯한 가슴에 품은 애뜻한 ""화양연화"", 뛰어난 영화였다.강추♧",10,1
17,절제와 생략이 애절함을 더 크게 보여줄 수 있음을 알게 되었습니다  두 배우의 연기에 동화되었습니다,9,1
18,왠지 모를 아련함과  멋진음악속에 추억들~~,10,1
19,그 나이가 되니....무슨 말인지 알겠네요....좋은 영화네요,10,1
20,어릴땐 이해안가던 그 영화가...,9,1
21,2017.08.03 한국영상자료원 상영 30대 초반때 못느꼈던 것들이   40대 다시 보니  음악 화면 감정이입 모두  새롭다,10,1
22,왜 사람들은 원하는 사랑을 이루지 못할까? 마음 아프게...,7,1
23,재미없고 지루하다는 사람들 아마 헐리우드 영화 서구 영화에 쩔은 영향일듯  재미있고 여운이 있고 여백의 미가 넘치는  동양화같다,10,1
24,감성을 대사가 아니라 시처럼 장면으로 그려낸 영화..,10,1
25,"결코 이루어 질 수 없는,,,그러나 끝내 다 이루어진 사랑...",10,1
26,나이가 들어 다시보니 애틋함이 더하다,8,1
27,다시보니 다른영화네요 2번은 곱씹어보며 보아야 하는 영화같아요 이별연습 빈집에 다시 와보는 장면 다 이제야 알것같아요,10,1
28,17년 전애도 지금도 여전히 좋다,10,1
29,절제된 언어와 절제된 감정. 성숙한 사랑. 아름다운 색채와 영상미.음악까지 절묘하다 .역시 왕가위 ! 흠잡을데 하나 없이 완벽했다. 장만옥이 저렇게 매력적이었나 ! 보는내내 눈을 뗄 수가 없었다.장만옥의 그때그때의 감정을 표현해주는듯한 차이나드레스도 아름다웠다. 영화관에서 못 본게 아쉽다.,10,1
30,시간이 지난 뒤 아파트에 들려서 창밖을 보며 눈시울을 붉히던 장면이 너무 인상적이었다. 장만옥이 이렇게 매력있는 배우인줄 몰랐다. ,9,1
31,"와, 이 영화 대단하네요. 한국감독들도 이런 예술적인 영화 좀 만들어 줬으면 하는 바람이네요. 중경삼림보다 더 멋진 카메라 앵글. 왕가위 영화는 한번 보는 것보다 여러번 보면서 음미하면 보다 더 재밌게 다가오네요. 프랑스 자본을 받아서 제작된 것 같은데, 프랑스영화보다 더 영상미가 우수합니다. 음악도 좋고.",10,1
32,성숙한 사랑이란 이런걸까?  불륜이라는 소재를 이토록 담담하고 서정적으로 표현하는 왕가위 감독의 연출이 놀랍다.  아쉽고 그립고 그 어느 영화보다 애절하다.,9,1
33,"이루어지지 않음으로 완벽히 이루어진 가슴시린 사랑,",9,1
34,나이들어 다시 보니 더좋은 영화네요 .. 비오는날 이별 연습씬은  너무 이쁘고 뭉클한 장면 인듯 ..  담배 연기가 이렇게 멋있을수가 있나 . 싶기도 하고 . 2046 으로 연결되는 감정들도 너무 좋았어요  음악은 말할 필요도 없는듯 . ,9,1
35,진한 커피향 같은 영화..,10,1
36,나이가 들어서 더 좋은 영화,9,1
37,영화는 너무 아름다웠고 찬란했으며한시대를넘어 가도 영원히 아름다운 영화. 냇캥콜의 노래도..... 다시 되풀이 봐도 돌아가고픈 그 슬프고도 아름다운시절.....화양연화. 여인들에겐 영원히 잊지 못할 아름다운회상으로 남으리니....  방구석 1열에서 소개해주셔서 너무 반가웠다오.,10,1
38,먼저 봤던 뱅가드와 너무 비교된다. 지금 다시 봐도 요즘 나오는 중국 영화들보다 예전 홍콩 영화들이 훨씬 재밌다. 제목 그대로 홍콩 영화의 화양연화가 아니었을지...,9,1
39,그는 지나간 날들을 기억한다. 먼지낀 창틀을 통해서만 과거를 볼 수 있겠지만 모든것이 희미하게만 보였다. 이 마지막 대사가 가슴을 아프게 한다.,10,1
40,오랜만엔 엔딩까지 좋은 드라마,10,1
41,"몰입하면서,재미있게 보았죠 너무 과거에  빠져있는듯~조금 지루했는데...재미남",9,1
42,사랑의 감정  좋다,10,1
43,아 장만옥! 아 양조위! 이 둘의 조합은 어쩜 그리 가슴이 떨리는지,10,1
44,멜로의 정점을 찍은 페르소나,8,1
45,"고풍스러운 색감, 절묘한 미장센, 가슴 떨리는 음악까지. 영화를 본 순간이 당신의 화양연화.",9,1
46,영상미에 있어서 천재가 아니고서야 . 대단하다.,9,1
47,그 어떤 스릴러 영화보다 심장이 두근거리고.. 영화는 숨막힐만큼 매혹적이다.,9,1
48,골드핀치레스토랑의 양조위가 앉았던 자리에서 스테이크를 시켜보았다. 영화속의 주인공이 된것처럼...,9,1
49,20년 전에는 지루했는데  다시보니  넘  세련되고 멋있는 영화같아요 집중해서 봤습니다,10,1
50,그 둘 사이엔 아무 일도 일어나지 않았지만 너무나 많은 일이 일어났었다.  평생 못 잊을 정도로 가슴 저미는 일들이.,9,1
51,"장만옥과 양조위의 아름다운 시절의 모습을 볼 수 있어 좋았고, 그들의 연기도 좋았다. 배우자의 불륜상대의 배우자와의 불륜이라는 막장급 스토리를 담백하게 표현해낸 감독의 연출도 신박하다. 스릴러급 분위기를 자아내는 음악과 카메라워크에서 반전을 기대했지만 결국 반전이 일어나지 않는 역대급 반전도 대단하다. 주인공들이 주변에서 자신들을 불륜남녀로 오해할 것을 우려하지만, 그걸 보는 관객은 그걸 불륜이 아닌 애틋한 순정이기를 바라는 신기한 체험을 하게 된다.",6,1
52,홍콩의 걱정과 두 이성이 억지로 누르는 본성은 두려움과 불안함 때문일 거다. 그러나 긴 여백이 마냥 좋은 감정과 좋은 상상만 만들지는 않는다. ,7,1
53,미징센을 강요하는게 거슬리지만  내용전개가 그것을 뛰어넘는 힘이있어 봐준다 ㅋ 좋은영화,9,1
54,화양연화 얘기로만 듣다가 직접 보고나니 왜 명작인지 알것같아요~ ㅎㅎ 대사없이도 많은 내용을 전달할 수 있다는 걸 느꼈네요 - 먹먹한 사랑이야기 !,8,1
55,이제 이영화를 이해할 나이가 되었다...,10,1
56,"내가 생각하는, 왕가위 감독 최고의 영화! 영화를 보고 몇 년이 지나도 여운이 남는 영화. 장면 하나하나가 사진같기도 하고 시적이기도 한 영화. ",10,1
57,양조위 그는 최고다,10,1
58,"내 생에 가장 아름다운 영화 중의 한편. 풍부한 상징과 간결한 표현. 양조위의 연기는 압권! 남자가 양조위에 빠지다. 돈으로 예술하는 것이 아님을 보여준 영화! 연기, 연출, 화면구성 등 모든 것에서 압도적인 영화!!!!",10,1
59,홍콩판 사랑방 손님과 어머니 랄까… 뜻하지 않게 시작된 그들만의 정신적 불륜. 그러나 첫사랑 같은 그들의 교감은 답답할 만치 절제하고 남들보다 떳떳했기에 애틋함이 크다 그 시절은 지나갔고 그 때의 모든것은 사라진걸로 덮어버리기 참으로 아쉬운 그들의 인연.  감각적인 촬영구도와 음악은 그 점을 느낄수있게 그리고 조용히 그들을 지켜보게 만든다 장만옥의 매력이 아주 두드러지게 나온듯하다,9,1
60,역시 명작중에 명작이다 !,10,1
61,보고 보고 또보고 그래도 또 보고싶은영화입니다,10,1
62,"여러 번 보았고, 디브디도 소장하고 있지만 스토리를 기억하지 못하는 영화..",10,1
63,분위기가 음악.... 시간이 흘러도 명작은 명작입니다,8,1
64,아련하고 아름답고 안타까운 이야기 절제된 영상과 격조 높은 스토리 전개가 보는 이들의 마음을 먹먹하게 한다,9,1
65,무조건 극장에서 봐야할 영화,9,1
66,내 인생 최고의 영화 중 하나 숨막히는 감정선과 날것 그대로의 연출,10,1
67,"색, 음향, 공기 완벽함 자체",10,1
68,예술,10,1
69,특유의 분위기와 여백의 미는 확실히 있는 작품입니다. 허나 작품과 비슷한 상황까지 겪어 봤지만 기대 만큼 까진 아닌것 같네요.  ,7,1
70,"흔들리지 않고 피는 꽃이 어디 있으랴. 이 세상 그 어떤 아름다운 꽃들도 다 비 바람 맞으며 피었나니. 빗물 속에서 꽃망울 고이고이 맺었나니. 아프지 않은 사랑이 어디있으랴. 이 세상 그 어떤 반짝이는 삶도 다 아픔 속에서 살았나니. 사랑은 아픔 속에서 피는 꽃, 장미의 향기보다 사람의 향기가 더 그리워지는 그 시절",7,1
71,화양연화는 배경응악과  빗소리가 다했다,10,1
72,너무 아름다워 슬프고 너무 슬퍼 아름다운  그들 인생의 화양연화.. 미친 미장센 음악 의상  그리고 연기 홍콩영화의 화양연화는 화양연화 인것같다,10,1
73,"두사람 기억에만 있는 애틋한 사랑의 시간....나른하고 느린 시선..그리고 유메지테마, 퀴사스...  --부부별도관람요망.",10,1
74,진한 스킨십  한 번없이 마음을 졸이고 셀레게 하는 최고의 명작...,10,1
75,그녀는 지금 어디서 어떻게 지내고 있을까,10,1
76,.,7,1
77,황당했고 즐거웠고 안타까웠다. 왕가위 감독 특징은 그대로 드러났다.,8,1
78,스타일이란 이런 것,10,1
79,16년 만에 다시 만난 화양연화. 사랑...그 감정의 절제... 나에게도 저렇게 애절한 사랑이 있었던가?,10,1
80,흔들리는 감정의 묘사를 정말 아름답게 잘 표현한 영화..,10,1
81,영상미 더불어 ost 소름끼치게 아름다운영화 긴 여운이 남습니다.최고,10,1
82,말이 필요없음 최고 ~,10,1
83,사랑이 이렇게 애절하게 표현된 영화가 있다니... ,9,1
84,이리도 멋진 영화일 줄이야,10,1
85,절제미와 함께 화려하지 않은 세련미... 이 영화를 보고 왜 왕가위감독을 칭송하는지 알게됐다.,9,1
86,최고의 영화는 아련하다.,10,1
87,이영화를  보고 앙코르와트에  다녀왔어요 그곳에서 양조위처럼 비밀얘기를 하진 않았지만  화양연화 생각이  많이났어요  아름다운 장만옥도 다시 보고싶네요,10,1
88,"영화관에서 봤으면 좋았을 영화이다. 14년이나 늦게 봐서  시대적으로 템포가 느린 영화로 느껴졌다. 장만옥의 몸매에 중국 전통의상의 아름다움을 장면마다 느끼게 한다. 감독은  홍콩, 싱가폴, 캄보디아를 비추며 남녀의 안타까운 로멘스를 고전 명작같이 그렸다. 칸영화제 남우주연상을 받을만한 연기라고 생각한다. ",8,1
89,이렇게 아름다울 수가...,9,1
90,사랑이 이토록 쓸쓸하고 아플 수 있을까? 키스씬 한번 없이도 충분히 로맨틱하고 에로틱하다. 느릿하게 풍성하게 영화를 꽉 채우는 음악과 영상..  그리고 양조위와 장만옥 두 배우가 살려낸 캐릭터....  두번 세번...  볼 수록 깊이 빠져든다..,10,1
91,최고의 영화중 한편으로 꼽습니다!,10,1
92,"계단을 올라오면서 두 남녀가 마주치는 장면,,,정말 애틋했어요~",9,1
93,음악과  영상이 이렇게 잘조화되어 심금을 울리는영화는  아주드문케이스  음악만들어도 장면이 오버랩되며 가슴이  바운스바운스,9,1
94,음악.. 그리고 영상미..절제된 감성... 역시 왕가위..,8,1
95,"음악, 감정을 말하다.",10,1
96,뻔할 수 있는 스토리도 세련된 영상미와 표현기법에 따라 다르게 보여질 수도 있다는 것을 알게 되었습니다.  ost도 참 좋았어요. ,8,1
97," 감각적이고 세련되고 절제되어 있어서 참 좋네요. 분위기와 음악도 맘에 들고, 특히 주인공들의 연기가 참 좋습니다. 몇 번을 봐도 좋아요.    ",10,1
98,흔한 스토리를 다른 방식으로 표현하는 영화...사랑에 대해 다시 생각하게 하는 영화..,9,1
99,"보여지는 영화가 아닌, 우리가 그들을 보는듯한 장면,장면들..그들의 뒷모습과 인아웃 클로즈업되는 인물들..느리고 천천히 움직이는 모습의 독특한 카메라 앵글,자욱하게 피어오르는 담배 연기..절제된 대화를 통해 관객으로 하여금 스스로 언급되지않는 상황들을 또다른 시나리오로 채우게하는 심리적 묘사.영화가 끝났어도 우리는 자꾸만 그들을 생각하게된다.",10,1
100,가슴이 짠하게 여운을 남기는 영화~40대가 돼서 인지 이런영화가 좋다,9,1
101,"절제된 감정, 독특한 연출력의 조화",8,1
102,영상도 음악도 연기도 스토리도 정말로 훌륭하다. 이런게 대단한 영화구나 싶다,10,1
103,처음 봤던건 고등학생때라서 무슨 내용인지 이해가 안가서 그냥 넘어갔는데 지금와서 보니 뜻 깊네요 행동 하나 하나 대사 하나 하나가 이제야 이해가 가요 정말 최고의 영화인듯해요 색감도 너무 좋고 스토리도 참신하고,10,1
104,정말 아름다운 영화. 국수의 의미도 놓쳐서는 안된다,10,1
105,아... 양조위 그의 눈빛만 봐도 녹아버릴 것만 같다. ,10,1
106,아직도 ost와함께 국수사러가는모습이선하다,10,1
107,"굿.....슬프고,아련하고...ost좋고.....",9,1
108,"오랫만에 강추 영화입니다~~~ 명 배우에 장만옥이 너무 아름다운데,,,,,,",10,1
109,ost도 너무좋고.. 배우들의 연기도 최고임....ㅠㅠ,10,1
110,"10년만에 다시 봤다.  처음 봤을때는 내가 너무 어렸던 탓일까. 도대체 무슨 내용인지, 그저 그런 통속적인 내용일 뿐인 영화인건지  이해하지 못했는데.   이제와서 다시보니,  너무나도 가슴아픈 영화가 되어 있었다.  그저 안타까운 추억의 단편을 슬그머니 엿 본 느낌이다.  ",10,1
111,무심코 이 영화의 한 장면을 머리 속으로 그리고 있는 내가 있다. 지금도 그런 순간. 좋은 영화였다.   ,9,1
112,국수집에서 이별연습하는 남녀.... 연습인데 그렇게 울면어떡해요... 양조위의 눈빛은 지금도 눈에 선하다,10,1
113,영화가 보여주는 것은 주인공 남녀의 얼굴뿐인데 그 주변인물뿐 아니라 주인공 남녀의 속까지 다 훑어본 느낌...왕가위는 마술사다!!,8,1
114,속이 갑갑하면서 아팠다.. 하지만 개인적으로 좋아하는 장만옥의 육감적인 옷과 색깔을 달리하면서 몇벌이나 나오는지 세는것도 즐거움이 되더라.. 여러번 보면서 음미해야할 영화.. 음악과 영화의 절묘한 조화..,9,1
115,왕가위 감독만의 멋스러운 영상에 반했고~ 배우들의 연기에 반했다. 후에봐도 정말 너무 멋진 영화임에 틀림없다,10,1
116,양조위와 장만옥의 절제된 연기는 잊을수가 없다. 화려한 배경은 아니지만 카메라의 구도만으로도 영화가 얼마나 아름다워질수 있는지를 보여주었다. OST또한 영화의 전체적인 분위기와 인물들의 격한 감정을 잘 드러내주었다. 몇십년이 지나도 회자될 걸작이다..,10,1
117,이 가을 좋은 영화를 보고싶은 분 추전합니다. 양조위와 장만옥의 연기에 빠져드실겁니다...,10,1
118,고품격 멜로! 감정선을 이렇게 잘 처리하는 배우는 없을 것이다~,9,1
119,양조위가 멋있었다... 나도 저렇게 멋있게 늙어가고 싶다.,8,1
120,장만옥누나 하악 하악 ㅜ.ㅜ ,10,1
121,여운이 오래 남는 영화,9,1
122,왕조위.. 대단한 남자네요. 연기를 정말 잘하는듯. 장만옥의 연기도 수준급인듯. ,10,1
123,두 주인공의 상황을 대변하는 꽉 조이는 치파오와 날카롭게 빗어넘긴 머리결이 보는 이 마저도 숨을 못 쉬게 만든다. 그들의 사랑은 과연 불륜일까...? 하지만 사랑은 행동이 아니라 감정이라는 것을 잊지 말자.,10,1
124,숨막히는 시간과 공간의 기억들.,10,1
125,중국에서 유학할때...중국어로 본영화..패왕별희.화양연화...다 내인생의 명작..,10,1
126,국수통 들고 다닌 장만옥이 다했다,10,1
127,그냥 장만옥,10,1
128,"단순한 소재, 깔끔한 영화, 1960년대... 맞바람.... 심리묘사가 탁월하다.  ",10,1
129,오리지날 사운드 트랙만으로도 추억을 소환하기엔 충분한 영화. 다만 예능에서 너무 많이 사용해서 그런지 몰입이 약간 떨어짐. 요즘엔 찾아볼 수 없는 감질나는 애틋함.,7,1
130,"20년 전, 그러니까 내가 태어나기 전 영화가 이렇게 보고 싶은 적은 처음이다.  영화 속 줄거리가 현실로 이어진다면 어떤 느낌일까?",8,1
131,최고의 영화,10,1
132,답답하고 슬프고 아쉽고 빠져들었다,9,1
133,석률님의  예지에 감동 감동  요새 첨밀밀ost까지  계속 같이 무한반복 듣고 있는중임요,7,1
134,one,10,1
135,아름다운 드라마,10,1
136,"왕가위,양조위,장만옥 ..한 시대를 주름 잡았던 감독과 배우들이 펼치는 이루어 질 수 없지만 영원히 가슴속에 묻어두는 사랑을 이렇게 아름답고  절제된 언어로 표현했구나. .. 의상,영상,연기,음악 그리고 몰입감있는 연출까지 너무 멋진 사랑에 대한 감정묘사가 역시 ..하는 감탄사가 절로 나오는 영화였다.",10,1
137,난 이영화 대사다잘라도 만점줄수있다.,9,1
138,비내리는 골목.우산을 들고 갈등하는  모습 가장 중요한것은 인생이 길지않다는것이다.,9,1
139,색과 여운... 감독에게 찬사를,10,1
140,두사람의 눈빛연기가 최고네.... 캬~~~여운이 많이 남네요,10,1
141,"내 인생에서 가장 아름다웠던 한 때는... 제일 끝, 양조위가 나무에 비밀스럽게 혼자 얘기하고 돌아설 때 너무너무 마음 아팠다. 사랑이라는 이름이 때로는 잔혹하다. 차라리 그냥 스쳐지나는 가벼운 이웃이었더라면...너무 마음이 아프다",10,1
142,"군더더기 없는 깔끔함, 하지만 왕가위 영화의 한계점",5,0
143,"1960년대  홍콩인들의 삶과 추억. 이제는 돌아갈수 없는 없을것 같은, 홍콩 반환전  행복했던  그들의 화양연화.",10,1
144,둘은 어떻게든  다시 만났을 것 같다.,10,1
145,"하아. 정말 너무 가슴을 울리는 영화다.  그 시절 홍콩의 분위기, 소란스러운 사람들 속에서 유난히 절제된 두 사람, 장면장면의 색감들, 그리고 음악.   그것  또한  아니, 그것이야말로 사랑이였다.",9,1
146,"일본 웦툰  당신이 해주지  않아도 를 보면서  이  영화가  생각났다, 쓸쓸함.씁쓸함 그  자체",9,1
147,잔잔한흐름이 좋은영화,10,1
148,ᆢ,8,1
149,"다시 그곳에 가 본 적이 있다. 혹시나 한 마음에, 그리운 마음에. 그리고 창밖을 내다보며 그때를 떠올렸다. 바로 옆에 두고도 말하지 못한 것이 마음에 남았다. 죄가 되는 것도 아니었는데. 시간이 흘러도 지워지지 않는다. 눈 감으면 그녀의 눈빛이 아련하게 보인다. 그곳에 가면 그녀가 여전히 머물고 있을 것만 같다.",9,1
150,아슬아슬한 분위기에 취한다.,8,1
151,...,10,1
152,수줍고 농염하다,9,1
153,주저함이 만들어내는 인생의 가장 아름다운 시절..,8,1
154,시종일관 닿을 듯 말 듯 아슬아슬.,7,1
155,"처음엔 장만옥이 몇 번의 옷을 갈아입나를 눈여겨보게 된다. 다분히 의도적인 장만옥의 실루엣을 관찰하다가 양조위의 포마자 기름 잔뜩 바른듯한 8대2로 빗어넘긴 머리에 집중하고..남이 하면 불륜이요, 내가 하면 로맨스라..그렇지만 그 잡을 수 없는 간절한 사랑의 끈을 예술적으로 잘 표현한 영화. 첨밀밀보다 다분히 ",9,1
156,"아, 잡힐 듯 잡히지 않는 사랑의 간절함이여.",10,1
157,옛추억을 떠올리며... 한번쯤 봐주자..,8,1
158,감히 완벽한영화,10,1
159,화양연화(花樣年華)=치파오를 입은 장만옥의 순간! 치파오가 어울리는 몸매를 평생 간직하고 싶다... ,9,1
160,둘다 쉰살 넘었네;,10,1
161,"최고의 스타일, 최고의 영화! 다른 수식 필요 없음.",10,1
162,"지금보다 조금 더 어릴때, 충격으로 다가왔던 화양연화 .. 어리지만 그 상황의 안타까움, 슬픔이 느껴지는듯 했다 .. 영상미가 무척이나 아름다웠던 걸로 기억된다.",9,1
163,"아슬아슬한, 섹시함. 애틋함",10,1
164,벽에 대고 속삭이던 그의 마지막 뒷모습을잊을 수가 없다..... ,10,1
165,언제봐도 항상 빠져든다...,10,1
166,님의 침묵 사이에 흐르는 입맞춤의 쇼트 ,9,1
167,왕가위영화를 다 좋아하지만 그중에서도 가장 좋은 영화,10,1
168,화려하진 않지만  감각적인 컬러  세련된 엔딩 크렛딧,9,1
169,반복적으로 들리는 음악이 영화의 분위기를 이끌어가는데 한몫한다..,7,1
170,사물 장면 배우 배경 모두 아름다우니 사랑도 아름다울 거라 속단 할 수는 없는 법이다.,8,1
171,앓다가 놓쳐버린 비련의 사랑,8,1
172,"감상하는 영화, 오감으로 이해하는 영화. 보여주기 급하고 말하기 급한 영화들과는 다르다. 화양연화를 보면 비릿한 건물냄새와 고소한 완탕냄새가 나는 것 같다.",10,1
173,왜 이렇게 이 영화를 패러디한 드라마나 영화가 많이 나왔는지 알 것 같다. 시간이 흘러도 변하지 않을.. 변하지 않길. 그리고 아름다운 그 모습 그대로 간직하고 싶은 우리 모두의 이야기.,8,1
174,어릴 때 봐서 잘 기억나지는 않지만 가슴에 깊이 남는 영화였습니다.,9,1
175,왕가위 최고의 작품이 아닐까? 개인적으로 동사서독과 화양연화를 가장 사랑할수 밖에 없다. ,10,1
176,마지막장면 석조건물 구멍에 대고 뮌가을 속삭인 장면에서 그는 무슨 말을 했을까,8,1
177,내러티브 없는 영화의 감동이라....,8,1
178,본지 십년이 지났는대도 아직도 애잔하게 여운이 남아있는 영화. 그 애잔함이 사라질까봐 다시 못 보는 영화...........,10,1
179,미리 이별 연습을 한다고 해서 가벼워 질 수 있을까? 애잔하고 아련한 사랑... 그리고 섬세한 이별.,9,1
180,"10년이 지난 후에 보아도,,처음 보았던 그날 밤을 떠올리게 해주는 영화.장만옥의 맵시있는 옷, 너무 매력적이다.",10,1
181,두사람의 미묘한 감정표현 겉으론 잘 드러나지않는 답답함과 애틋함을  잘 표현한 영화같다 사랑과 결혼을 아직 안해봐서 영화보기가 좀 힘들었지만 왕가위감독의 연출과 음악 연기력에 취할순 있었다,8,1
182,지금 봐도 잘 만들었다...장면 장면이... 예술 사진....양가위 전형의 아련함..,9,1
183,갑자기 내리다 그치는 소나기같은 사랑의 떨림과 그리움의 순간들,10,1
184,"관능적인 치파오, 머스타드를 묻힌 스테이크 ",8,1
185,"잘 기억이 나지는 않지만..먹먹하고 축축했던 화면. 느리고 느렸다. 빗물, 골목, 하이힐, 자동차, 차이나 드레스, 잘 빗어넘긴 남자의 머리...",8,1
186,"시간은 다만 그리워할 수 있는 공간을 가지고 있을 뿐, 결코 그 공간속으로 그 시간속으로 되돌아갈 수는 없지",9,1
187,왕가위 시르즈 중에선 뭔가 작은가위같이 느껴지는 작품... 나만 그런가 보네요 ㅋㅋ^^,6,1
188,걸쭉한 멜로를 느끼고 싶다면....안타까워서 아름다운 영화,8,1
189,어른들의 사랑얘기? 아직은 제대로 이해하지 못했지만 영화 자체는 정말 멋있다 배우들도..,8,1
190,"양조위와 장만옥의 쓸쓸한 연기가 최고다. 중년, 불륜 모든 수식을 가져다 놓아도 부족한 영화.",10,1
191,느낌 죽지 않았어... 왕가위 연기 최고..,8,1
192,별로 감동은 못느꼈지만 영상과 음악만으로도 좋은작품이라고 할수있을듯 ,7,1
193,"이루어진 사랑보다 더 아름다운 이루지 못한 사랑의 안타까움, 영화 속 아름답게 애잔하게 한 선율로만 노래하던 바이올린, 마지막 자막이 내릴 때 비로소 쌍으로 연주된다.쌍연주 보다 한 선율연주가  훨씬 매력적,",10,1
194,흔한 반찬이지만 식탁을 화려하게 바꾸면 음식맛도 달라진다,8,1
195,내 개인적으로 생각하는 왕가위의 최고작!!  머리카락 한올의 흐트러즘 조차도 용납하지 않는  화면속에서 사랑하지만 사랑해서는 안되는  그래서 슬픈 사랑이야기를 보여준다   지나간 후 그시절을 그리워해도  그 시절로 돌아갈순없다........,10,1
196,극중에서 1962년도 중국 북경 무협소설 작가인 양조위(차우역)과 같은날 같은 아파트에 우연찮게 옆집으로 이사온 장만옥(수리쩐역)의 감성드라마를 1983년 그당시 영국령인 홍콩의 미인대회에서 미스홍콩 2위 입상자고 같은해 미스월드TOP15에 들었던 빼어난  미모를 가진 장만옥의 우수한 연기력이 보는내내 지루감없이 재미있게 보아습니다. 어쨌든 장만옥 여배우의   호리호리한 늘씬한 몸매와 치파오 복장을 섹시하게  보였던점이 인상이 돋보였던 훌륭한 연기파의 명배우를 직접 볼기회는 없었지만 은막으로 나마 보개되어 매우 기뻐던것 같습니다.물론 예전에 한국스크린에서 상영된 신용문객잔의 무협영화에서 중국 사막의 식당에서 무술연기력도 소화하셨고 하여튼 개인적인 소견이지만 아직 얼굴과 몸매가 괜찮으니 영화에 자주출연해주오,10,1
197,.,5,0
198,장만옥이   이렇게  아름다운  줄 처음 알았다     동양에서 최고  미인 이다  그녀의 스타일도,9,1
199,진짜 노잼..... 그치만 분위기는 쩜,7,1
200,"가슴이 아프다는 말ᆢ그 통증을 느끼게 하는 영화. 사랑이 대체 무엇이더냐. 제도와 관습,체면이 무엇이더냐. 아프고 슬픈 사랑의 비밀을 아름답게 그린 왕가위의 연출, 매혹적인 장만옥의 연기, 과묵한 양조위의 여운ᆢ모두 잘 어울리는 멋진 영화다",9,1
201,영화 분위기는 너무 좋으나 재미 없는건 어쩔수 없다 ㅜ,7,1
202,에이젠슈타인의 반열에 들어서다,10,1
