,document,score,label
12,"감독님한텐 미안한데 이걸 영화라고... 신민아, 이유영, 이규형 이외에는 볼거리도 없고 공포 스럽지도 않고 뭘 얘기하려고 한 건지 선전은 그럴싸하게 해 놓고 아무것도 없네요. 실망입니다.   원래 스포츠라는게 애니에서도 성공하기 힘듭니다. 근데 이건 뭐 실질적으로 그런 상황에 사람이 있다고 해도 스토리도 약하고  어제 봤는데 어! 이부분 하고 기억나거나, 멋있었다거나,  재미났다거나, 무서웠다거나 기억나는 부분이 하나도 없어요.  그냥 시간 낭비했네 하는 허탈함밖에 없네요.   ",0,0
13,점점 뒤로 퇴보하는 대한민국영화수준.. 부끄럽다,0,0
14,10만보다는 더 괜찮은 영화,6,1
15,"배우들 연기도 좋았고 영화에 몰입하게 하는 감독의 연출도 좋았고 다이빙, 물과 관련한 영상미도 좋았다 하지만 감독이 이 이야기를 통해 뭘 말하려는 건지 모르겠다 이영이의 심리와 행동도 이해 안 가고",7,1
16,지금 보고 나왔는데 감독아 좋은 소재로 이것밖에 못만드냐 조금만 더다듬고 시나리오 신경썼으면 평타는 쳤을텐데 돈아깝다,1,0
17,메인 플롯이 단조로워 감정을 표현하는 연출이 뛰어나기도 하지만 약간 지치기도 함. 신민아의 하드 캐리 인생작 탄생. 은근히 무서움.,8,1
18,긴장감 최고네요~ 강추 합니다,10,1
19,"첫 입봉작이라고 들었는데 스토리도 탄탄하고, 중간중간 알게 모르게 소름 끼치고 흥미로웠어요 추석이라 가족끼리 봤는데 다들 잘 봤다고하네용ㅎㅎ",10,1
20,다이빙이라는 신선한 소재를 긴장감과 몰입도 높은 스릴러로 이끌어나간다. 디바를 계기로 여성 영화인들의 활약이 더 늘어나길!,10,1
21,이것도 영화라고 시간 아깝다,1,0
22,뭐지?,1,0
23,지루해 혼났네 보는 내내,1,0
24,물속에서 허우적허우적,3,0
25,그냥 노잼.,4,0
26,지루해 재미가 너무 없음 ,4,0
27, 신민아땜시2점  ,2,0
28,내돈주고는 않봄,0,0
29,실망감,1,0
30,"신민아,이유영 팬들은 배우들의 긴 스크린타임에 많이 좋아할것 같아요. 영화는 불이나게 칭찬하기엔 조금 어색하지만, 신예 감독의 첫작치고 규모도 있고 분위기도 미묘했어요. ",7,1
31,알바들인가...ㅠㅠ,0,0
32,재미없음 ,3,0
33,빈약한 주제. 긴 영화,2,0
34, 편집어렵다,0,0
35,뭐야???  이게 끝난거야?  하는 영화,1,0
36,배우 고준희(김은주) 및 배우 최윤영(이청아) 죽이기 ,10,1
37,최악의 영화임.즈토리도 없고 진부하고  지루하고 졸다옴,1,0
38,뭘  보여주려했는지 ,3,0
39,먼 내용인지 모르겠다 드럽게 재미없어서 보다가 나옴,0,0
40,.,1,0
41,보좌관부터 신민아의 연기를 다시 보게 된다,10,1
42, 평점 낮은 이유를 모르겠네요. 아주 재미있게 봤어요 화이팅,10,1
43,"영화 있는 그대로를 느끼고 싶어서 사전 정보 없이 관람을 하곤 하는데, 이번엔 실수였다. 사고 후유증과 경쟁, 약물파동 속에서 역경을 딛고 이겨내는 우정과 스포츠맨십을 보고 싶었다. 거기에 신민아가 잘 어울릴 거라 예상했기 때문이었다. 헌데 두껑을 열어보니 이게 대체 무언가.. 뜬금없는 호러스릴러에 당황했고, 어처구니 없는 전개와 결말에 크게 실망했다. 이럴거면 차라리 완전한 공포물로 만들던지, 이도저도 아닌 장르물로 혼란만 주고  의미도 없는 반전하나로 박수치기엔 너무 별로였다.",3,0
44,식상하다,3,0
45,요즘 한국영화는 심각하다,1,0
46,영화는 영~~  신민아만 본 듯 ㅎㅎ,5,0
47,연기 오졌고 스토리도 오짐...,10,1
48,진짜 재밌어요!,10,1
49,보는 내내 소름 끼쳤다,10,1
50,생각보다 좋은 작품이었어요. 배우들의 연기력도 좋았고 극을 끌어가는 연출도 좋았고. 실제로 11미터 다이빙대에 서 본적이 있는 아마추어로 그 쫄깃쫄깃한 긴장감이 재현되는 것 같아 아찔했습니다. 특히 뛰어 내렸는데.... 물이 없는 장면은 최고로 공포스러움 ㅠㅠ,10,1
51,모든 사람들 다 흑과 백 앙면성이 있다는 것을 다시 한번 깨닫게 해준 영화였다.,10,1
52,평점 알바들이 넘쳐나네ㅋㅋ  돈내고 본 내인생 최악의 영화  입장비 내돈 24000원과 파주자동차극장까지 간  기름비 그리고 내시간들도 아깝다고 느낀 영화 악플 아닙니다 직접가서 관람후 진솔한 평가입니다 ,0,0
53,졸려요 전반적으로 별로였습니다  영화도 길어보였으며 시나리오도 별로라고 생각합니다.  연기도...,2,0
54,스릴러의 거장 히치콕이 빙의하였나 의심도. 기승전결은 짧고 스토리가 단조롭지만 신민아 변해가는 연기모습. 이유영 귀신이 자꾸 생각나게 한다. 몰입감 있고 재밌게 보았다. 수중 촬영 Good 너무 이뻐 광고영상 같지만 노력에 박수를♡ 여름 땡볕에 개봉했으면 관객이 좀 더 들었을듯~!,10,1
55,재밌었다 이영 연기가 기억에 남는다,10,1
56,내인생영화,10,1
57,대사가 간결하면서도 군더더기 없이 깔끔함. 화면도 예쁘고 끝까지 긴장감 있게 끌고가서 재밌게 봤음.  강추함,10,1
58,시간 가는 줄 모르고 봤네요. 쫄깃 쫄깃 스릴 넘치고 장난 아니네요. 신민아 배우님 연기가 대박입니다. 두번 아니 세번봐야자,10,1
59,오늘개봉 영화 디바 신민아배우님 멋져요 이유영배우님 도멋지네요 친구라는 우정속엔 최고가되고싶은질투심에~,10,1
60,영화개무섭다리 ㄷㄷ 오랜만에 존잼스릴러봤닼,10,1
61,신민아 연기가 대박이다..진짜..보는 내내 입을 다물지 못했다...몰입력 최고,10,1
62,신민아 요새 연기 왜이렇게 잘함? 다이빙이 이렇게 무섭게 느껴질 줄이야ㅠㅠㅠ,10,1
63,"아름다운 스릴러, 신민아 연기 단연 역대급이다",10,1
64,근래 본 영화 중 단연 최고다,10,1
65,완전 스릴 ㅎㄷㄷ함.. 신민아 연기 요새 물오른듯,10,1
66,신민아씨랑 이유영씨 이규형씨까지 전부 좋아하는 배우들이라 기대가 됩니다. 아래 헛소리하는 관종은 신경쓰지 마세요~,10,1
67,양 씨가 죽인 겨?,10,1
68,다이빙를 소재로 하는  최초의  수영 종목 한정으로 나오는 공포 영화!!!  진심으로 기대됩니다!!,10,1
69,소재랑 배우부터 완전 취향저격 ㄷㄷㄷ,10,1
70,블랙스완과 다르겠지,10,1
71,신민아 너무 이쁘다...,10,1
72,스릴러로 쫄깃하게 보다가 마지막에는 가슴이 쿵!  강렬한 감정의 휘몰아침이 신민아의 놀라운 연기로 구현된 정말 강추하고 싶은 영화,10,1
73,진짜 관객이 딱 저 1명이었음 낮시간이었는데. 신민아의 수고 노력에 박수친다.,6,1
74,영상미는 좋았어요 근데 뒤로 갈수록 스토리가 ~ㅜㅜ,7,1
75,이규형은 도대체 비중없이 왜 나온거여ㅋ,3,0
76,이영화 비추다,3,0
77,신민아 이쁘다 끝,3,0
78,ㅇ,6,1
79,완젼 꽝이네,1,0
80,뻔한 스토리에 주인공 두명도 연기쓰레기에 머 이딴 영화있나 싶네,1,0
81,노잼~ 노잼,1,0
82,"공포영화로 가다가 스릴러로 가다가 뜬금없이 신파로 갔던 영화. 신민아, 이유영 두 배우 연기는 좋았음. 위험한 다이빙은 대역을 썼겠지만, 그 전까지 모든 동작이 자연스러웠음. 이 두배우 연기력 때문에 7점 준다. 작품 쓴 사람이 문제인지, 감독이 문제인지 모르겠지만, 마지막 장면은 좀 딱히 슬픔도 감동도 없었음. 좋은 내용인데, 좀 더 잘 연출했으면 정말 좋았을 영화.",7,1
83,이 영화 보고 불쾌한 기분이;;;,2,0
84,산만하다,3,0
85,작가나 감독이나 정신질환있지 않음 이걸 왜 찍었지...,1,0
86,뭐냐,1,0
87,시작하고 뜬금없이 이름부터  나오길래  재미 없겠구나하고 봤는데  역시 예상이 맞다...,2,0
88,아...,1,0
89,찌질함의 극치를 보여주는 영화.,1,0
90,"꿈? 환상? 현실? 도대체 뭐가 뭔지 산만하고 헷갈리고,....",4,0
91,...,5,0
92,좀더 노력하세요 수고하셨습니다,1,0
93,신민아는 이쁘네,0,0
94,연기력은 좋은 것 같은데... 이게 망상인지 뭔지 모르겠네,7,1
95,연기자들이 고생을 많이 했을듯,7,1
96,요즘 국내영화 왜이러냐... 볼만한게 읍네... 심의기준을 외국영화에는 지나치게 엄격하고 국내영화에는 지나치게 관대하게 해주는데도 어째... ㅉㅉ 감독의 연출력이 이유영의 연기력을 제대로 보여주질 못하네... ,5,0
97,신선한듯 비린 내막의 엿보기. 심리묘사의 섬세함만 선명하다.,5,0
98,"뭘 본 건지, 원~",4,0
99,신민아 이름값이 아깝다! 그냥 광고모델로만 남는듯! 아무리 코로나라고 하지만 10만 관객이 뭐냐,4,0
100,신민아 연기 완전신들린듯 긴장감이  그런데 끝이너무 아쉬운듯   묘한  스릴러 잘봤습니다,8,1
101,·,6,1
102,죄의식이 만들어낸 망상. 그 망상 속에 스스로 파멸되는 주인공. 하나도 무섭지 않다는 사실이 좀 실망스럽다.,6,1
103,뭔가 괜찮은것 같기도 하면서 아쉬움도 엄청 많은 영화.,6,1
104,"공포영화인줄 알고 봤는데, 스릴러 영화였네... 어째 무서운게  없드라...ㅋㅋ 그곳의 진실은 사건현장에 있는 사람만이 알고 있는듯...  결국, 친구따라 ~~  결론은 파국이구나!",7,1
105,믿게끔해야ㅜ믿지,1,0
106,"여자들의 평이 괜찮은걸 보니, 신민아도 나이를 먹긴 먹었나보다.",4,0
107,"한국축구같은 영화,  중앙선은 그럭저럭 잘 넘어갔는데 골대앞 허공으로 날려버리는 슛~ 골은 태양계를 벗어나 안드로메다로 ",1,0
108,물량을 따라가지 못하는 이야기구조... 신민아 보러가서 제대로 못 본 느낌이 살짝 든다. ,6,1
109,"오늘 영화관에서 본 후기 남깁니다 제 생각은 영화 같이 본 친구 5명과 동일합니다. 장점: 배우들의 연기력 단점: 이해가 안되는 스토리, 허무한 마무리, 스릴러라고 하기엔 부족한 영화 결론- 영화관 가서 돈 내고 볼 만한거 같진 않고 집에서  볼만한 영화 (신민아 볼려는 영화)",5,0
110,스릴러 미스터리 장르라 하기엔 긴장감이나 몰입감이 아쉬웠다,5,0
111,"신민아의 1등에 대한 강박과 집착, 복수의 그끝은 무의미",5,0
112,재미있어요 연기좋아요,8,1
113,"어제봤는데, 그냥저냥 보통정도 연기자들 연기,영상 촬영은 좋턴데, 시나리오가 후반 갈수록 좀 먼가  엉성함.",5,0
114,"러닝타임이 짧은편이고, 사건을 다룬 스릴러라 그런지.. 그래픽에 나름 공들인 다큐멘터리를 본듯한 기분도.. 스토리나 연기같은건 그럭저럭 무난한편.. 근데 너무 환상을 중간에 섞어서 어질어질.. 감독이 그간의 스릴러 영화들을 흉내내고자 했던듯.. 약간 투머치..  킬링타임용으로 적당한 영화인듯..",7,1
115,시간때우기용으로 좋음,6,1
116,잘 좀 만들지...ㅉㅉ  시나리오가 영...나름 쥐어 짜 내었는데...,1,0
117,"깜짝 놀라게 하는 장면 몇 외에 잔인한 장면은 거의 없다. 심리를 표현하기 위해 구분 안 되는 현실과 환상의 교차를 반복 사용한 탓에 나중엔 헷갈리기도 한다. 인물이 서로 바뀐 게 아닐까 예상했었는데, 반전은 그리 충격적이지 않다. 오히려 애잔함을 남기며 나름 깔끔한 결말을 보여준다.",6,1
118,"불안한 욕망과 고통스러운 죄책감에 사로잡힌 추락, 누군들 쉽게 피해갈 수 있으랴. ",5,0
119,은근한 긴장감이 주는 몰입도는 있고 신민아님의  연기가 빛 난다,8,1
120,걍 볼만했어요 신민아씨 연기 좋았어요^^,7,1
121,신민아 배우의 새로운 모습 보는게 넘나 짜릿함,9,1
122,멋진 다이빙이 눈빛하나로 한방에 삼류스릴러가 되버리네. 좋은 소재인데  아쉽다 아쉬워...,5,0
123,"드라마라하기엔 조금 무겁고, 스릴러라하기엔 반전이 없고, 공포라하기에도 약하고,,,,  그냥 저냥 평범하네요~~ ㅎㅎㅎ ",5,0
124,.,10,1
125,익숙한 클리셰를 답습하지만 그래도 기본재미는 보장,8,1
126,긴장감속에  지루한 줄 모르고  봤다,9,1
127,"두 배우의 연기는 참 좋으나, 스토리텔링이 너무 약해요~ ㅠㅠ",5,0
128,신민아의 연기만으로도 충분히 가치가 있다...,8,1
129,제목이 잘못됐네 검은 백조라구 하지 그랬냐?ㅋㅋㅋㅋ,5,0
130,시원하게 좀 벗어라.,0,0
131,기대돼요!!!,10,1
132,한국 여배우는 너무 몸을 사린다....품격있는 에로티시즘을 원한다.,2,0
133,이거 대체 언제 개봉해요???,2,0
134,신민아 사랑해,10,1
135,최고야,10,1
136,옵치디바,10,1
137,"영화 디바는 여왕이라는 뜻의 의미를 가지고 있습니다. 신민아,이유영 두 여배우의 연기도 좋았습니다",10,1
138,왜 벌써 상영관이 없는거냐? 장기상영 들어가야지 #,1,0
139,신민아는 매력적이다. 그게 이 영화의 모든 것이다,10,1
140,내겐 아름답고 슬픈 영화,10,1
141,소재도 신선하고 배우들 연기도 후덜덜함;; 긴장감 대박이에요,10,1
142,더러운 남자들 댓글 좀 규제해주세요 혼자 방구석에서 벗고 보든지 아직도 여자가 지 밑인 줄 알아 시대역행할거면 남 눈이라도 배리지 마세요,10,1
143,"일단 신민아, 이규형의 연기가 볼만하네요!!!! 남자는 이규형 혼자 밖에 없네요!!! 나머지는 다 여성 출연진들 청일점이네요!!!",10,1
144,기대된다 신민아 이규형,10,1
145,반전이 없네 그냥  주인공의 심리를보여주는.. 스토리는 딱히  없음,5,0
146,블랙스완 리메이크 인가~?!!,4,0
147,어설픈 시나리오 설득력없는 주제 뭐거뭔지들리지않는 음성  연기자들의 열연말고는 볼게 없다 완전 노잼,4,0
148,개연성일도없다,1,0
149,1점도 아깝다...,1,0
150,"꼭 두번이상 봤으면 하는 영화 첨엔 스토리 라인 따라가기 바뻤고(무슨 일이 있던거지? 저건 상상이야 진짜야? 갸우뚱..) 그래도 나름 볼만 한데 왜이리 평점이 낮지? 했다가  두번째보니 와~ 이장면은  그래서 그랬던거고만 하게 되면서, 쥔공의 심리 압박 연기를 더 잘보이게 해주네여 신민아 배우님 다시봤어여. 연기 잘하시는군여~  화면도 시원시원하고 잘 만든 심리스릴러 영화입니다~ 최근본 한국영화중에서 세손가락 안에 꼽을 정도로 좋은영화~  강추합니다!",10,1
151,만들다 말면 워째요?? 스폰서랑 선배는요??,5,0
152,뻔한 스포츠 영화가 아니어서 좋았다. 최이영의 심리와 주변인들의 모습이나 물을 다루는 기술이 돋보인 수작.,10,1
153,집중이 안되네,4,0
154,내가 이영화를 본 이유는 오직 신민아를 보기 위함이지 아무런 이유가 없었다..,10,1
155,굿굿,10,1
156,영화 재미있었음. 살면서 주위에서 항상 느껴볼수 있는 그 열등감에 대하여...내면의 성찰이 돋보임,8,1
157,감독 중2병이냐? ㅋㅋㅋㅋㅋㅋㅋ 어떻게 이렇게 유치한 영화를 만드냐?,1,0
158,뭐 더 한 쓰레기 영화도 천진데.. 신민아 나온걸로 만족 와 어느각을 보여줘도 죽은데 하나없는... 엉덩이 빼고.ㅎ,9,1
159,신민아때문에 본 영화 좋지도 나쁘지도 (20.10.26 집),5,0
160,생각보다 괜찮은데..,7,1
161,차라리 공포물이었으면....,4,0
162,볼만합니다. 악플이 너무 많은듯,7,1
163,"[디바]를 봤다.  한국 막장 드라마 3요소  교통사고, 기억상실, 불치병이라 했던가?  영화사에 우수한 망작의 선례를 남겼다. 정신 차려 보니 헛것, 정신 차려 보니 악몽이라는 지리한 반복 때문에  긴장으로 몰아갈 클라이맥스의 반전이 사라졌다.  감독에게 동화 ‘양치기 소년’ 일독을 권한다.  관객은  영화 투자자가 느낄 절망감을 추측하는 편이 보다 스릴있을 듯...",1,0
164,요즘같치힘들때 잊어버리고신나게웃었어요 너무기분좋은영화입니다 꼭봐보세요,8,1
165,ㄹㅇ 몰입도 개쩜 존잼ㄷㄷㄷ,9,1
166,"질투가 부른 파국, 그 날의 진실과 결말의 괴리가 아쉬움으로 남는 영화",6,1
167,재미없어보이는데 감독의 세심함 연기자들의 섬세한연기가 너무 좋아요! 꼭.보세요,9,1
168,신민아연기 넘좋았어요!,9,1
169,신민아 인생작이다! 코로나로 묻히기엔 아까운 영화,9,1
170,영 재미와 공감이 안된다,0,0
171,7.5,10,1
172,긴장감있구 재밌게봄 소재도 흥미로웠음,10,1
173,콜라병몸매..신민아도..나이를먹는구나~!! 이젠..연기력에..집중할..적기인것같다!! 그나마..신민아덕분(?!)에..4점이라도..준다~!,4,0
