,document,score,label
93,디즈니의 모든 것을 담아 최대한 잘 살려낸 리메이크. 원래 디즈니 애니메이션의 상징이었던 뮤지컬 느낌 그대로 생생하게 표현.,9,1
94,엠마 왓슨을 쓴것이 신의 한수 스토리는 다 알고 있지만 여주인공으로 인해서 볼만한 영화,8,1
95,정말  재미있었음. 최고!,10,1
96,흥행에 대한 관심이 없다,9,1
97,전체가 아니라 12세로 만들었으면 인기를 더 끌었을텐데...,9,1
98,영화도 재미있다 그런데 에니메이션이 더 재미있다.,6,1
99,너무감동적인영화요~~ 너무재미있써요,10,1
100,시간 가는줄 모르고 아주 잘 봤습니다. 원작 애니와 비교해도 손색없을정도록 잘살렸네요,10,1
101,여주 캐스팅만 좀 더 완벽했어도.... 그 와중에 가스통 연기 보소 워낙 능글능글 잘해서 혼자 하드 캐리하네,6,1
102,'Beauty and the Beast & Baby',7,1
103,황홀하고 감동적인  이 시대의 어른아이들을 위한 영화.,7,1
104,디즈니와 평생 비교되겠지만...,8,1
105,야수 얼굴이 좀 어색했다. 좀 더 곰같은 푸근한 느낌이었으면했는데 엠마왓슨은 똑부러지고 좀 차가운 느낌이라서 벨 역에는 조금 안맞는 느낌이었다. 파리로 가본다거나 하는 불필요한 장면도 별로였다. 좀더 미묘한 로맨스나 노래에 할애하는게 나았을지 모른다. 그래도 뭐 그런데로 볼만한 영화니 안심해도 좋다.,7,1
106,개스톤 완전 귀여움. 마지막엔 좀 짠하더라,9,1
107,별다른 매력이 없는 영화,6,1
108,만화가 원작이라서 별로 기대 안하고 갔는데 생각보다 괜챦은 영화네요.,8,1
109,동심의 세계로ㅎㅎ 넘나 영상미와 음악이 이쁜 영화였다,9,1
110,디즈니....역시...,9,1
111,만화와 어쩜 이리도 똑같이 만들수 있었을까.....? 아름답고 이쁜 영화.... 아쉬운건 미녀가 노래하는 부분이 생각보다 적었다,9,1
112,기대말고 그냥 보면볼만함,5,0
113,여주미스캐스팅,7,1
114,"야수의 눈빛연기가 너무 인상깊었습니다. 엠마왓슨도 너무나 사랑스럽게 연기 잘했고, 의외로 너무 쟁쟁한 캐스팅에서 한번 더 놀랐네요. 하지만 좀 더 유머러스한 코드도 가미했다면 더 좋았을걸 그랬네요. 많이 웃을 수 있었던 장면은 기억에 남지 않네요. 그래도 웰메이드 영화라는건 인정!!",9,1
115,별 의미없이 시간 때우기 용으로 시작한  너무나도 익숙한 줄거리의 미녀와 야수 대수롭지 않게 컴퓨터로 다운받아 보았지.. 헌데..이게 뭔지...내 감성을 이렇게 흔들어 놓은 영화는 5년 이상 단 한편도 없었다.. 그것도 뻔한 줄거리인데.. 40대에 이런 느낌을 들게 하다니.. 행복했습니다. 감사했구요..^^,10,1
116,예상한것 그 이상은 없네요,7,1
117,"아름다운 영상과 노래,  섬세함을 잃지 않은 줄거리   식탁위 CG가 조금 과했지만  즐거웠어요.  ",8,1
118,"CG와 뮤지컬 적인 면은 괜찮았다...특히 식당에서 뮤지컬이 제일 좋았다고 본다. 근데, 그 외엔 그냥 임팩트 있는 곳이 그닥 없는게 아쉽네... 좀더 음악적인 부분이 신나거나 감동적이거나 했으면 좋았을텐데....  겨울왕국도 이것도 성인이 되서 보니 그렇게 큰 감동은 못 느끼겠다. 동심이 필요해. ",7,1
119,"누구나 아는 스토리라 자칫 지루하거나 고루할 수 있을 법 한데 미녀와 야수의 기본 골격을 잘 유지하면서도 멋진 음악과 디테일한  CG, 거기에 엠마 왓슨의 이쁜 연기가 더해져 재미있게 잘 각색했다.",8,1
120,너무 예쁜 엠마,10,1
121,엠마 왓슨의 아름다움만 핥고 있는 영화...,6,1
122,한편의 잘만든 뮤지컬 같았지만 취향이 맞지 않으면 매우 졸린 영화,7,1
123,진짜 꿀잼~~~ 디지니의 뮤지컬 같은 영화 너무 좋다,9,1
124,상당히 과거 애니메이션과 비슷하게 만들... 근데 왕자가 에러,10,1
125,연기좋아여~,8,1
126,노래와 비주얼 굳. 세상을 나가고 싶던 벨이 성에 갇힌 건 아쉬움,8,1
127,"월래 디즈니의 영화를 좋아하는데.. 원작 애니메이션을 거의 톡같이 흡사하게 만들어서 나로선 원작의 내용과 분위기를 잘 살린것같아 너무 맘에 들었다!노래도 좋고, 엠마왓슨도 너무 이쁘다!",9,1
128,올해 상반기 통틀어 제일 좋았다,10,1
129,동화책을 그대로 옮겨놓은듯한,6,1
130,지루하지않고 잼썼음,8,1
131,쓰레기 연출,2,0
132,꿀잼꿀잼,10,1
133,보고 듣는데 기분좋았던영화,9,1
134,다시 보고싶운...,9,1
135,생각보다 기대엔 미치지 못했다,6,1
136,"스토리도, 노래도 영상미도 모두 좋았어요.",8,1
137,실망시키지 않는 디지니!!!! 영상미가 너무 좋았다,9,1
138,디비디 사고싶어요 ㅠㅠ,9,1
139,미스 캐스팅 아닌가싶다. 마스크도 연기도,4,0
140,애니메이션 실사판이라 해서 약간 우려는 했지만 좋았습니다. 애니메이션 덕에 너무나 익숙한 노래들이 다시금 흘러나오고.. 근데 엠마왓슨의 작품 선정 과정을 넘 익숙히 들어서 그런가 보는 내내 개봉 후 얼마나 원통해했을까... 하는 생각은 들더라구요. 역시 배우는 연기도 잘 해야 하지만 작품선정 능력도 중요한 듯.. 재미나요~ 추억 돋습니다^^,7,1
141,♥,10,1
142,♡,9,1
143,.,8,1
144,뮤지컬 장르라는 사실을 잊고 있었다...하... 익숙한 소재와 좀 루스한 스토리 전개... 매력적인 배우 엠마왓슨과 소품들...  그리고...영상들만은 블리블링...,6,1
145,영화에서는 개스톤 하고 그 친구 르푸 가 제일 재밌고 벨 하고 야수 얘기는 익숙해서 그런지 그려러니. 차라리 영화 메이킹 보면서 빵 터짐. CG  를 위한  댄 스티븐스의 실제 촬영 때 모습을 보고 웃음이 나옴.  조연으로 나온 다른 배우들도 볼거리.,8,1
146,프랑스 영화 미녀와 야수도 재미 있었지만 역시 허리웃 영화 미녀와 야수도 재미 있었습니다. ^&^,9,1
147,늙어서 그런가 남잔데도 너무 재밌네,9,1
148,뮤지컬영화는 노래부르는부분이 쪼꼼 지루하긴함 그래도 잘봤어요 ,9,1
149,환타지를 현실로 내려버린 여배우의 선택.  연기파 배우가 미녀인척 하고 있다. 디즈니 정도의 마케팅 능력에 꼭 엠마왓슨 이어야 했을까?,7,1
150,이미 아는 내용의 스토리지만 가족과 함께 부담없이 볼수 있는 영화....딸아이가 참좋아하는.....^^,7,1
151,웬지 나이들어 가면서 가족이 다 같이 볼수 있는 이런 아름다운 영화가 좋다..,8,1
152,누구나 다 아는 이야기지만 아름답다. 엠마왓슨의 영화 속 비주얼은 정말 최고다..,8,1
153,미녀와 야수 몇번이나 리메이크 되었던가~~ 내용 모르는 사람있음?? 아는 내용에도 충분히 볼만하다~  노래 좋은건 덤~,8,1
154,"개봉 초반 좋지 않은 반응에 비해 의외로 볼만한 작품. 실제로 많은 분들이 그렇게 느낀다는걸 평을 보며 확인했다.  비록 연기는 루크에반스와 조시게드가 가장 눈에 띄는듯 싶지만, 동화 원작이니 연기보단 분위기에 매료되어도 괜찮을듯 싶다. 가족, 아이들과 함께 보기에 좋은 작품.",7,1
155,예뻐서 자꾸 보고 싶게 하는 영화... 봐도봐도 보고싶다. 노래는 또 왜이렇게 다 좋으냐~,10,1
156,재현 잘하는 건 알겠는데 엠마왓슨은 욕나오네.,4,0
157,꽃잎 떨어지고 야수팀 죽어갈 때 나도 모르게 눈물이 주르륵 흘러내리고 있었다,10,1
158,이정도면뭐어어,8,1
159,기다림이 절대 헛되지 않았다!! 그 아름다운 스토리인 미녀와야수 에니메이션에 장면하나하나를 CG로만이 가능한 실사로 완벽하게 묘사한것만도 최고인데 전세계 수백명의 미녀배우들중에 우리 헤느님 엠마가 벨의 역활을 맡게되어서 볼때마다 정말 눈물이 날 정도로 장면하나하나가 감동이었다!!!! ,10,1
160,"몇달이라는 긴 시간을 기다리고 또 기다린끝에 마침내 그저깨 극적으로 다운로드에 성공하여 드디어 보게되었는데, 역시 기대를 저버리지않았다! 더욱이 영원한 우리들의 마법여신 엠마왓슨이 벨역활을 맡았으니 그 감동과 아름다움을 어찌말로 표현하리요!!",10,1
161,슬픈동화 야수는 되었으나 돈많은 야수가 아니라 벨은 오지 않는구나.. ㅎㅎㅎ 뻔한 스토리지만 누구나 다르게 행복을 느낄수 있는 영화,7,1
162,디즈니 애니메이션의 특징이자 장점이 OST이기 때문에 뮤지컬영화로 만들 수밖에 없었겠지만... 오히려 그 부분이 조금 아쉬움으로 남는다... 엠마 왓슨의 벨도 잘 어울리지만 2014년에 제작되었던 레아 세이두 주연의 미녀와 야수도 괜찮은 작품...,9,1
163,...,8,1
164,"멋진 실사화란 점에는 동의하지만 고전의 정취도, 현대적인 감각도 그리 뛰어난 수준은 아니다.",6,1
165,다 아는 스토리지만 98년 타이타닉 이후 느껴보는 감동,8,1
166,뮤지컬 만큼은 아니지만 비쥬얼 만큼은 최상인듯.  음악도 좋고 전체적인 완성도가 뛰어나다.  부수적인 캐릭터를 완벽하게 재현해서 좋았다,8,1
167,동화는 동화일뿐 오해하지 말자,6,1
168,"애들이나 좋아할 영화, 어른이 보기엔 너무 유치(돈이 아까와)",4,0
169,재미없음. 유치함. 극혐 뮤지컬까지...,3,0
170,동화장르는 애니메이션이 어울리는것 같다. 잘 만들어지긴 했지만 애니로 만들어진 작품이 표현력이 더 뛰어난 것 같다. 비교 대상이 더 뛰어나다면 상대적으로 부족해보이는 것이 잘 만들어졌다고 해도 부족해 보이는 법.,7,1
171,.,10,1
172,..,7,1
173,"예전 애니메이션을 거의 그대로 실사로 옮긴 듯한데, 예전 애니메이션을 봤던 분들이라면 실망하실 수도 있겠네요. 어른들이 보기엔 레아 세이두가 주연한 프랑스판 미녀와 야수가 더 좋았던 듯합니다. ",7,1
174,"아름다운 이야기는 지루함도 휴식으로 남긴다. 불행하게도 우린 늘 ""향기""와 ""냄새""의  의미가 다름에도 불구하고 겉으로 드러난  사실만 집착하지. 현실에서 과연 진실의 가치를 이해하는 사람은 얼마나 되고,   또 그걸 아는 사람은 얼마나 행복할까? ",10,1
175,이게 에니가 91년도에 나온거였나?? 어릴적 에니보면서 환상에 젓어있었는데 이 영화보고 확깨졌다 괜히본듯....내 추억 돌려줘... OST도 셀린디온과 피보 브라이슨이 부른것을 가져다 섰음 더 감동이였을건데 웬 R&B... 노래도 베렸어,5,0
176,노래도 좋았고 스토리도 재미있었다 여주인공의 연기가 약간 어색했고 다른 너무 유명한 사람들에 비해 빛을 발하지 못한 것 같아 아쉬웠다,8,1
177,몇주동안 헤어나오질못함,10,1
178,딱 그만큼...영화평이 좋아... 딸냄대리고 영화 감상...울딸 좋아좋아 외쳤지만...기냥 애니가 더 낳은 듯..그림을 실사로 옮기는 것이 쉽지 않음을 생각하면 그부분은 인정...,7,1
179,극장에서 가족들하고 봤는데  엠마왓슨이 이쁘네요 내용은 그냥 우리가 아는 내용 ㅎㅎ,7,1
180,별점:★★★ 6.8 다시 한번 느끼는 디즈니의 위대한 유산,6,1
181,레아 세아두가 나온 미녀와 야수 프랑스편이 더 볼거리가 많아요,7,1
182,하... 두번보고 세번보자,9,1
183,"간만에 정말 감동적인 따뜻한 영화를 봤습니다. 알고 있던 내용이라 기대를 안했던지라, 감동이 더 컸던 것 같습니다^^ 같이 본 엄마도 너무나 좋다고 하시네요~ 가족끼리 보기 아주 좋은 영화입니다. 한번 더 보고 싶습니다!",10,1
184,뮤지컬을 별로 안좋아해서 다소 지루했음. 그러나 재미짐 흐흐,7,1
185,인생작이닷!10점보다 더주고 싶으댜..,10,1
186,초등 2년 우리딸은 너무 재미없다고...노래만 엄청크게 부르고..졸립다고...ㅜ.ㅜ ,5,0
187,나쁘진 않은데 전개가 느려서 졸리다. 그리고 beauty and the beast 노래를 망쳐놨다ㅜㅜ,5,0
188,"현란한 무대장식미술과 의상을 보여준다.  노래도 춤도 다 좋다.  하지만, 어딘가 허전한 감이 들어서 좀 아쉽다.  아마, 원작 에니메이션이나 브로드웨이 뮤지컬 공연에 익숙해져서 그럴 수 도 있겠지... (보통(5.0) 이상)",6,1
189,너무 재밌어요. 다시 한번 보고 싶어요!,10,1
190,예전 디즈니 만화때만큼이나 기분 좋은 영화네요^^ 간만에 순수한 사랑에 대한 감정을 느껴보게 되었네요. 메인 주제곡 나오면서 춤을 추는 장면에서는  미녀와 야수가 눈에 들어오기보다는 그냥 음악만 제대로 감동 받고 배우들은 뭔가 인위적으로 만들어내는다는 느낌이 들어서 아쉽긴 했습니다. 그래도 간만에 잼있게 본 좋은 영화였습니다. ,9,1
191,뭔가 아쉬워요~ 그러나 찡한 감동이 있네여 ㅎㅎ,7,1
192,정말 좋은 영화에요.. 덕분에 삶의 의미를 찾아가요,10,1
193,내면적 아름다움과 사랑의 중요성을 가르쳐주는 너무나 감동적인 영화에요 현대인들이 꼭 봐야할 영화라고 생각해요,10,1
194,너무 재밌구요! 엠마 왓슨 해리포터 때부터 좋아해서 쭉 봐왔었는데 넘나 이쁘게 잘 큰것 같아요! 동안이구요~~ 같은 여자가 봐도 이쁘더라구요~부럽습니다!! 분명 영화를 보았는데 한편의 뮤지컬을 보는듯 했어요~보는 내내 눈호강 귀호강 했네요~진심으로 강추드립니당!!! 절대 볼까 말까 고민하지마시고 꼭 보세여!!!!,10,1
195,너무 감동적이예요 엠마 왓슨 넘 이뿌고요^^,10,1
196,눈이 즐겁고 눈물 잠깐 났어요,10,1
197,너무 재미있었던 영화. 아직도 여운이 남아있다.,10,1
198,지루,3,0
199,애니메이션으로 보는것과 달라서 재미있어서 좋아요.,7,1
200,"누구나 같이 보면 좋을 것 같습니다. 사람의 판단기준은 다르겠지만 전 재미 있었고, 감동적이네요.",10,1
201,엠마 왓슨만 보여~,8,1
202,초딩 1학년이랑.봤는데 전 좀 울었어요 중간중간 ㅋㅋ 애는 오히려 안우네요 ㅎㅎ  잼있게 잘봤습니다.,9,1
203,재밌어요,10,1
204,"2000년 디즈니에서 만화 영화로 미녀와 야수가 나왔을 때 내용과 빠른 화면 전환에 정신없이 보다가 이렇다 할 감동도 없이 OST에 빠져 있었지만, 이번 영화는 현실과 상상을 이어주는 실사판 또는 완성판이라고 할 수 있다. 영화를 보기 전, Beauty And The Beast외 Belle, Gaston, Be Our Guest OST는 미리 듣고 가시길~",10,1
205,최고의 '벨' 완벽한 영화!,10,1
206,"벨 역할 진짜 미스 캐스팅 아닌가..??? 사랑에 빠진것 같지도 않고, 감정표현도 잘 안보이고, 어둡고, 명랑하고 밝은 그런 벨을 디즈니에서 엠마왓슨으로 망가뜨렸다. 엠마왓슨 결정당시 진짜 이건 아니야 아니야..영화봐도 역시 정말아니야. 김규리가 어울리는 벨의 얼굴이다. 내용은사랑의기적이 정말 감동적이고 충만.",5,0
207,"아는 얘기,  이쁜 벨, 눈동자가 아름다운 야수  행복하게살아라~~~~~",7,1
208,그냥 추억의 영화정도 고전애니메이션을 실사판으로 잘만들어논 영화정도....어린이 관객들에게는 나름 환타지영화겠네여,6,1
209,왕자에서 다시 야수로 변해랏~ 얍~!! ,10,1
210,"벨~ 나도 좀 구해주오, 마누라의 저주에서..",10,1
211,재밌어요 근데 아직못봐서 모르겠어요,9,1
212,즐겁고 유쾌한... 결말을 알지만 모르고 보더라도 재밌는 영화.  엠마의 특유의 청순미가 돋보였음.  ,8,1
213,내용은 다 아는거라...엠마왓슨과 벨이 참 잘어울립니다. 넘 예뻐요~,9,1
214,눈과 귀가 즐거웠어요. 미녀와 야수 넘버는 언제 들어도 좋네요.,10,1
215,전 좋았어요~ 중간중간 유머도 있고 살짝살짝 눈물도 나고 ㅜ 좋아요,9,1
216,엠마왓슨 예쁜 얼굴 외엔 그다지 ᆢ 중간중간 넘 지루하더이다 아이들 보기에도 어른 보기에도 어정쩡한 영화에요 굳이 실사를 만든 까닭은 뭘까 ᆢ,3,0
217,재밌던데..,10,1
218,드럽게 재미없네 ,1,0
219,영상미와 재미있는 캐릭터가 좋았음,7,1
220,노래는 좋아요 근데 초반에 졸려서 잤어요 쿨....그리고 중간 중간도 지루한 느낌?,7,1
221,좀 더 밝은 벨이 나왔으면 하는데 엠마왓슨은 너무 어두워..,7,1
222,그냥 와이프가 보자고 조르면 한숨 푹자고 나올만하다. 이게 왜 예매율 1위일까? 한심스럽다,1,0
223,스토리를 알고있어서 1점 뺀다 ㅋㅋ  스토리를 알아도 미녀와 야수에서 상상할수 있는 그 모든것을 현실 반영해서 흥미롭게 향수를 불러일으키는 영화. 영상미는 정말 압권,9,1
224,"주인공들의 로맨스와 개스톤,르미에의 연기가 너무 좋았습니다. 화려한 시각적 효과와 능청스런 르미에 진짜 기억나요~ 그리고 마을에서 마을사람들 다같이 노래 부르는 장면도 너무 좋았습니다. 두번째 봤는데 재밋게 즐겁게 봤던것 같아요^^ ",8,1
225,헐리우드는 반성 좀 해라.. 다음편엔 야수와 만들래? 요즘 나오는 영화들은 죄다 과거의 영광을 재탕하고 있다. 더이상 새로운 것을 만들 만한 작가가 없는거냐? ,5,0
226,"음악도  좋고 아름다운 영상, 예전 기억도 그립습니다 ",8,1
227,30대 남자인 내가 보기엔 너무 순수한영화인가....ㅜㅜ,5,0
228,재미있게 봤어요. 눈은 호강합니다. 그래픽은 화려해요.  다만 연기는 아쉬워서 평점을 많이 주진 못하겠어요.,6,1
229,별 기대 없이 본 영화였지만 참 아름다운 영화였다.,9,1
230,"펑펑 울면서 봤다. 영화관 나와서 잠시, 시공차 적응 안됐음... ",10,1
231,너무나  아름다운 영화  보는동안  새로운 세계로간듯했습니다  왜  오랫동안  사랑받는영화인지  알것같았습니다,10,1
232,저 유명한 배우를 가져다 저런 영화를 만들다니 개졸작 평점 1.5점,1,0
233,이해할수 없다...이런걸 만들었다니......지루하고...잼없고....야수가 왕자보다 훨 멋있는...웃픈 영화...돈 아깝다,0,0
234,아주 완벽하게 아름답고 감동적임 영화. 어렸을때 그림 동화책을 열면서 느끼던 설레임을 느꼈다..,10,1
235,힝 ㅜㅜ  ,1,0
