,document,score,label
18,현실적인 소재를 활용하여 좋았고 유머스럽기도 해서 재미있게 보았습니다.,10,1
19,재밋게 봤다  평점 낮게 준 사람들 눈깔만 높아 가지고,10,1
20,재밌구만,10,1
21,개인적으로는 8점.. 평점이 너무 낮아서 10점 줘요~,10,1
22,잘 만들었네! 영화  재미있게 봤음 배우들 고생좀 했겠는데,10,1
23,이병헌 씨 연기 진짜 잘한다,8,1
24,완전 잼있다 ㅋㅋ,10,1
25,시작부터 흥미진진 왜들 별로라 하는지 이해불가 너무 재밌게봤네요,10,1
26,현대차 광고 같지만 볼만함,10,1
27,"스토리가 억지스럽고 개연성없고 뻔한결말 어쩌고저쩌고..꺼리없는 좁은땅에서 이런소재를 억지로 찾아만드는것도 재주다. 눈높이 높은 그대들이 시간가는줄 모르고 본  시나리오 완전 탄탄하고 전혀 예측불허하고 스펙타클한 최고의 CG까지 겸비한,또한 감독의 내재적 깊이까지 느낄수 있었던 헐리웃 ""재난영화""좀 추천해봐. 니들돈 아니니까 돈 좀 더 투자하란얘기는 집어치우고. 헐리웃아니더라도 다른나라 재난영화라도말야.제발. 재난영화의 한정적 장르안에 모든걸 녹여낸 짜깁기 느낌 전혀 없는 재난영화작품이 뭔지 얘기나 들어보자. 뭐..없음 말고. 솔직히 재난영화 처음부터 뻔한 결말 안보이는 영화있던가?   재미없다 까더라도 말로만하면 주관적인 느낌은 틀리니 비교라도 할수있게 다른 영화와 꼼꼼히 비교 좀 해달라고. 그냥 앞뒤 다 ",8,1
28,너무 악평을 많이 듣고 봐서 그런가. 생각보다 좋았음. 첨에 소문만 잘 되었어도 천만 갔었을듯.,10,1
29,평점 이상해서 안볼려다가 봤는데 연기력 미친 두 명으로 난잡한 스토리가 커버쳐치진 않지만 나름 괜찮았음,8,1
30,일베들 평점 테러영화  성조기 일장기 들고 미국이나 일본으로 꺼져라,10,1
31,수지를 저런배역으로쓰냐 진짜 안타깝다 근데 이병헌은 역시 이병헌이네 명불허전 최민수 이후 한국최고 카리스마임엔 틀림없네 ,10,1
32,전세계 활화산은 언제든 폭발할 수 있다. 물론 백두산도. 문제는 천재지변시 이렇게 분단된 상황에서 과연 얼마나 잘 대처할 수 있을런지.. 영화에서 묘사되는 미국의 태도에서 짐작할 수 있듯. 다른 나라들에서는 한반도에서 사람들이 죽어나가든 말든. 자기들 이익만 계산해서 대처할 것이고. 영화에서야 해피엔딩이 가능하지만. 과연 현실에서는?,8,1
33,존문가들 쓰레기 같은 논설 집어 치워라! 볼만 합니다,10,1
34,걍저냥 볼만은 하구만 뭐 근데 머 딴건 다 접어두고라도 여윽시 우리 병헌햄 참 연기는  어따 내놔도 베스트여 베스트!! 저 형은 배우 안했음 어쩔뻔했데,6,1
35,"나름 수작인데 소눈깔들이냐 미, 중 강대국 사이에서 화약고와도 같은 북한을 떠 안은 한국의 상황을 화산폭발이라는 소재로 빗대어,  자국의 운명조차 주체적으로 결정 할 수 없는 정권과 자국의 국익만을 위하는 강대국들의 행태를 꼬집었다. 맥락도 없이 뜬금포 쏘는 최근 국산 영화보다는 전체적인 맥락을 개연성 있게 잘 만들었다 다만, 세세한 스토리 연결이나 이병헌 외의 배우들 연기나 비중이 엉성한 것은 단점.",8,1
36,"보라는 달은 안보고 손가락만 보는 무뇌아들의 평가와 평점에 기가 막힌다  개연성이 부족한 점은 영화이기에 그런 것, 미중 강대국에 둘러쌓여 언제 터질지 모르는 활화산과 같은 국제 지정학적 위치에서 어떻게든 민족 운명은 우리에 의지로써 결정해야 한다는 주제를 재난 영화에 잘 담아냈다는 점을 높이 평가해주고 싶다. 이병헌은 정말 미워할 수가 없다 연출 연기 각본 ??? 재난 블록버스터에 얼마나 더 기대하는가 ? 뇌용량 탓을 영화 만든이에게 돌리지 말자. 그것은 예술이 아닌 오락에 대한 예의조차 갖추지 못한 무뇌 탓이다",8,1
37,하정우연기 이렇게 못했나  미국이 어떤 나란지 알려준거 잘함,7,1
38,재미있네요 이병헌 마지막에 졸라 멋지고 슬프네요,10,1
39,"죄다 평론가들 납시었네.. 이 정도면 괜찮은 편이지.. 유머코드가 많아서 좋았고, 이병헌과 하정우 케미도 좋았고, 액션씬은 좀 기대이하였지만 그래도 봐줄만 했음. 수지 논란 많은데, 배역 자체가 단역이라 그렇게 눈에 띄게 불편한 연기는 없었음. 다만 엔딩이 아마겟돈 그대로 가져오고, 신파로 마무리 한다는게 참 역시나 한국영화... ",9,1
40,굿,10,1
41,최고  최고 최고,10,1
42,재미있다,10,1
43,재밌게 잘봤습니다..^^,10,1
44,재미있다,6,1
45,이병헌님 대종상 남우주연상을 진심으로  축하드립니다.   백상예술대상과 춘사 영화제는 남산으로 또 남우주연상 수상...  더불어 데뷔  30주년을 축하드립니다.  새로운 영화  '비상선언' 과  '콘크리트 유토피아 ' 기대합니다.  아*** 달다.,10,1
46,난 재밌었는데 감동적이였고.. ㅠㅠ  뉴스도 꾀 잘 만든것 같았고 볼만했었어요,10,1
47,원숭이 엉덩이는 빠알게~ 빨가면 사과 사과는 맛있어  맛있으면 바나나 바나나는 길어 길~면 기차 기차는 빨라 빠르면 비행기 비행기는 높아 높으면 백!두!산!,9,1
48,그냥 머. 그럭저럭  70'점으로 재밌음.  모르도르 빠샤,7,1
49,영화 7점 이병현 때문에 1점 더줌  재밌게 봤네요,8,1
50,재미 없데서 기대 안하고 봤는데 재밌네 이 정도면 잘 만든 오락영화지 ,9,1
51,보는 내내 웃다 울다~~ 넘 감동있게 봤습니다. 모두 고생 많이 했겠어요~~~ 우린 언제 막강한 나라가 될 수 있을까요ㅜㅜ,10,1
52,잘 봤습니다^^,10,1
53,"시작부터 참...  지진파가 빛의 속도임?  바로 다음에 지도에는 나오더만... 개연성도 떨어지고, 뒤죽박죽. 순옥이 때문에 반개 더줌.",4,0
54,무엇보다도 혼자 읊조리는듯한 하정우 특유의 그 대사톤. 어떤 영화든 어떤 배경과 인물과 상황이든간에 별 감정이 안들어간듯한 대본 리허설 하는듯한 하정우의 그 대사톤때문에 영화속으로 동화가 안된다. 더불어 그런 상황과 그 난리통에 그렇게 일상생활속 실없는 말다툼하는듯이 주고받는 대원들의 늘어진 모습도 너무... 기대했던 영화에 실망을 느끼게 만든다,6,1
55,하정우배우 연기가 너무 어색해서 보기.힘들더군요,4,0
56,.,6,1
57,평테를 당한듯 재밌게 봤다 굿~,10,1
58,몰입도 좋다,10,1
59,연기 좋다,10,1
60,재미있게 봣네! 연기좋고,8,1
61,즐,8,1
62,너무 감동을 줄려고 하는 결말구조가 아쉽다. 그외 자주 민족 단결이라는 내용은 좋은것 같다. ,4,0
63,재밌다. 영화의 가장 큰 의무는 무조건 재미 충족이다. 뜻은 재미를 느낀 다음에나 찾으라. 백두산은 오락에 매우 충실한 영화다. ,7,1
64,재미있고 볼만함 ,8,1
65,잘봤읍니다.,10,1
66,진짜 좋았음,10,1
67,굿,10,1
68,6점대 평점 받을 영화는 아닌데  허술하던 머든 재밋으면 8점 이상은 줘야지 엄청난 교양과 영화를 보는 높은 식견을 가졌지 몰라도 우선 영화는 재밋으면 된다 6점은 너무 짜 ,8,1
69,너무 무리한 개그설정과 가족관계 설정으로 보는 내내 조금 어이없는 영화 이토록 흥미진진한 소재에 억지스러운 개그연출이 조금 실망스럽다. 개그요소만 빠졌어도 충분히 좋은 작품 되었을듯,7,1
70,유구무언,5,0
71,시나리오가~~ 참... 노답임 액션에 코믹에 신파에... 2시간 런닝타임에 넘 많은걸 넣을여고 하니 집중이 안되지... 걍 액션 하나로만 갔어도 평타는 찍었을듯,0,0
72,배우들은 좋은데 왜.....,1,0
73,기대는 그리 하지 않았지만 TV영화 프로에 나오는 내용이 거진 다인듯....억지 스런 웃음 코드는 흐름을 망치고 이병헌이 왜 이 영화를 택한건지 이해가 잘 안가는.....,2,0
74,이걸800만이상봤다는게 실화? 겨울왕국이후로 또 이해안되네 난남들욕하는영화도 잼나하는데 이건 보다가잠듦,1,0
75,"출발비디오여행에서 김경식이 해줄땐 엄청 재밌었는데,  막상 보니까 웃음코드도 재미 없고 다 재미가 없고 지루했음.",1,0
76,보다 맘,1,0
77,좋은소재로 시원하게 말아 먹음 영화 후반부로 갈수록 긴장감 떨어져 지루하고 뜬금 없이 신파극 인상적인 백두산 화산 폭발 장면 조차 없음.,3,0
78,하정우 이병헌 데려다 놓고 저렇게 우습게 만들기도  쉽지는 않다  80만이면 몰라도 800만 ???,0,0
79,그만볼까를 12번도더생각하게하는영화. 배우들도 개봉시 민망했을듯. 이번작품을 계기로 감독들은 비싼수업료냈다고생각하고 다음작품을 잘만들어 칭찬받길 진심원합니다.포기까진 하지마시길.인생살다보면 이런고비도 찾아오는법.,1,0
80,신과함께 3편 산과 핵,2,0
81,설정은 그럴수도 있는 설정 이지만 스토리 전개도 어설프고 개연성도 떨어지고 어설픈  웃음유발에 무엇보다 감독에 수준 떨어지는 연출력에 배우들의 연기마저 어설프게 만드는 근래 보기드문 망작... 킬링타임용으로도 아깝다.,1,0
82,"내용이 너무 뻔해서 뭔가 머릿속에서 오토 스포일러 되는 느낌, 미래에서 본것같은 스토리. 연기력이 좋아도 스토리가 개망작 스럽다. 동석이형은 말만 하는게 아니라 찰지게 욕하면서 직접 때려 부수고 뚜드려 패야 제맛인데",5,0
83,이런 ㅆㅟ잎새들 ㄱㅐ쉐이들아 아~~~  이 게 영화냐 ~~ 한국영화가 이따위냐  아~~~ 돈 아깝고 배우 아깝고 시간 아깝고 연출한 감독 이것도 연출이라고 하고 감독이라고 했냐~~,4,0
84,"천하장사마돈나. 김씨표류기 잘 봤는데,,,이번에 뭐가 문제였을까요. 일단 전체적으로 내용이 허접합니다, 하정우 이병헌 만담이 지루하고 유치하고요 수지는 하정우 조카같아서 둘이 두샷 나오는데 원조교제 같은 느낌.",2,0
85,너무 오글거려서 30분만에 포기 백두산 폭발로 진도 7.8의 지진이 났는데 백두산의 광산타령에 뜬금없이 남한에 프로토타입이라 타이머 정지가 불가한 핵무기 기폭장치가 등장을 하고 거기에 북한 핵무기와 100% 호환이 되는 놀라운 호환성 설정이 B급을 넘어 C급,0,0
86,정말 최악이다. 이걸 어떻게  만들었데?,0,0
87,1점도 아깝다..,0,0
88,이 영화를 끝까지 볼 수 있는 사람들이 있다니. 백두산은 창의성이라고는 전혀 없는 죽은 영화의 표본이다. 시체 냄새만 술술 풍기는 역겨운 영화 백두산.  ,0,0
89,재난영화가 졸리기는 처음이다. 뭘 말할려는 거냐??,0,0
90,"기획단계부터 후반작업까지 제작자하고 감독이 말아먹었네. 돈지랄이지머 어깨뽕만 잔뜩 들어가지고 정작 일은 개판으로 했네 제작진에게 시간도 안주고 밀어붙이기만 했네 넉넉하게 일정계획 잘짰으면 개연성도 만들고 CG던 사운드던 편집이든 최소 안타는 쳤을텐데, 이건 디렉터가 똥싼 영화야 배우들과 돈이 아깝다. 감독은 흑역사 하나추가했네 이제 우야꼬 중국판 판타지영화가 더 낫다 애는 쓴거같은데 결과물이 으찌 이모냥이냐",3,0
91,"완전 재미없고, 연출력 정말 꽝. 본전 생각 나서 끝까지 앉아서 봤다 ㅠㅠㅠ 옆자리 분들은 중간부터 쌍소리 내더라. 정말 박차고 나가고 싶더라. 예의 지키느라 짜증 지대로다",0,0
92,"좋은 소재, 좋은 배우를 가지고 만든 지루한 전개, 재미없는 총격씬, 실소나오는 개연성",6,1
93,이런 3류영화에 관중이 8백만넘게들었다는게 이해불가다.  뭐  수지야 발연기라고 인정하지만 하정우나 마동석의 발연기는뭐냐?,1,0
94,스크린 장악하지마라. 돈으로 밀어부치는 천박한 자본주의 지겹다.  돈이 아깝다 참으면서 40분 보다가 나왔다.  영화는 더럽게 유치하다.  쓰레기영화임,1,0
95,아무리 북한이 무정부 상태라지만 북한땅에서  미군과 한국군이 작전 차량으로 활개치는게 개연성이 있다고 생각했던건가??;; 와...... 너무 하단 생각밖에 안드는 영화 영화 보는 내내 끝날 시간이 기다려지는 영화는 디 워 이후로 처음이네 ,0,0
96,"뭔가 만들어낼려고 하는 노력은 옆보이나,,, 시나리오에 부족함이 많이 보여지고, 3류개그가 느껴지고,,,",5,0
97,할인받고 1650 원에 봐서 망정이지 극장에서 봣으면... 그냥 지명만 다를뿐 다른 재난영화 짜집기.,5,0
98,장난하나 재난영화다 무슨 첩보물이나 배우빨로 2시간영화를 채우려고 하나 말이 되나 어떻게 이따위 영화를 좋다고 하는데 천만영화라고 말이 되나 역겹다 그리고 영화를 재미가 없다고 하는사람들 보고 평점테러라고 했나 이영화 처음에 개봉했을때 네이버평점 10점이 수두룩했다 어디에서 평점테러야 10점 줬던 인간들이 알바생들이다 어디에서 관객들을 개 호구로 만들고 있어 쓰레기같은 영화야 이따위 영화가 천만이 되면 한국영화수준을 그야말로 개최악이다 어떻게 겨울왕국스크린독점할때는 개지랄하면서 백두산 시동 스크린독점하고 있는데 아무도 뭐라고 하는 인간들이 없는데 시민단체는 뭐하는데 완전히 돈에 미친 인간들이구나 이제부터 한국영화에 종말이다 내년에 개봉하는 한국영화는 그야말로 지옥을 볼 것이다 내년에 개봉하는 헐리우드영화는 ,1,0
99,좋은 재료도 막 섞으면 맛이 없지.,4,0
100,이 정도면 10점  줘도 아깝지 않다,10,1
101,어? 재미있는데?,7,1
102,굿,10,1
103,볼만해요,7,1
104,백두산이 터지듯 두 배우의 케미도 뻥 터졌다 이병헌X하정우의 케미가 민족정서X블록버스터를 더 빛나게 했다,7,1
105,특수효과 멋지고 배우들 연기가 좋음~ 이병헌 캐릭이 너무  코믹한부분이 많아서 몰입도가 좀 떨어짐,8,1
106,완전  미스캐스팅. 어느 배역하나  녹아드는 배역이 없다. 감독의 자질문제.,4,0
107,평점이 너무 낮네,9,1
108,재밋다~~~,10,1
109,우리나라에서 만든 재난영화중 스케일이 가장 크고 영화를 잘만들었다는 느낌을받음 해외영화 보는줄알았음 그래픽 기술이 너무 뛰어나서 깜짝놀랐음 배우들도 연기를 넘 잘하고 재밌게 잘봤음,10,1
110,뒤늦게 검색랭킹에 떠서 들어와 봤네요. 전 새로운 내용으로 다름 괜찮던데요. 요즘 우리나라도 지진 안전지대가 아니라고 하잖아요. 있을법한 스토리인거 같아요. 여튼 전 추천합니다.~~~,10,1
111,아랫분처럼  뭐 이것저것 삥빠진 영화 같긴해도.. 재미있게 보기는 했어요...    내레 한번도 아버지인적이 없어써.  너는 가서 아버지 하라..,7,1
112,배우연기도 너무좋고 시나리오도 특급입니다,10,1
113,집콕하다가보기에는 잼났다 기대를안해서인지 난쫄깃하게봤음 하정우와 이병헌 캐미좋았음 이병헌배우연기는 헐리우드급,8,1
114,잘봤어요   두배우 연기 좋아써요 대사도 지루하지도않고 적당히 긴장감도있어요,9,1
115,"하정우의 어리버리하지만 진정성 있는 연기 좋았고, cg도 이만하면 굿.  더 흥행했어야... 운이 없었네요.",9,1
116,잼있는데 ㅋㅋ  평점알바들이 반일 진보 영화 나오면 깐다던데~  사실이었군,10,1
117,재밌고만... 이병헌이 연기 잘하네~ 오줌 누다가 웃는 장면은 압권!!!,9,1
118,남과 북을 하나의 사고체계속에 엮어 놓아서  생각의 지평을 높였준 영화. 부성애를 생각나게 하는 영화. 이병헌의 명연기가 영화의 급을 올려준 영화.,10,1
119,재밌어요!! 평점이 왜 이렇게 낮은지 ;;; 안타깝;;; 괜찮은영화!!,9,1
120,이병헌 하정우의 연기력은 쩐다...... ,8,1
121,평점 테러가 있었나 아무리 그래도 7점은 나올줄 알았는데 그래서 10점 주고 감,10,1
122,유명 배우에 돈 많이 들인다고 좋은 영화가 아니란걸 제대로 보여주는 영화. 무슨 시나리오가 말이 되야지. 지진 났다고...한국 어살픈 군인들도 들어갈 정도로 안 망가진 북한 땅에...북한 군은 다 도망을 가?? 핵폭탄을 얻는게 무슨 게임에서 전리품 얻는 수준이냐? 정말....참..,2,0
123,실화냐 존나 재미있어~^^,10,1
124,평점을 왜이렇게 낮게 준거죠? 전 재미있게 봤습니다.  영화관에서 못본게 아쉽네요 ,10,1
125,우리나라 대한민국 군부대 대원을 어리버리한 모습으로 묘사해서 보는 내내 불편 했음.,1,0
126,우리나라 영화가 이제 이정도 수준까지 되는구나 헐리우드 못지않네 미국빼고 이 정도 만들수 있는 나라가 몇이나 될지 생각하면 정말 대단하다,9,1
127,심심할때 볼만한 영화네요..,7,1
128,아주 재미있게 잘 봤어요. 강추!,9,1
129,감동 코미디 재난을 합친 영화인듯 마지막에서 이병헌이 캐리했음ㅜ 결론: 내가 봤을땐 충분히 재밌었고 몰입이 잘됐다 퀄리티도 좋았고~,10,1
130,재밌고 볼만한데 평점을 너무 짜게 준 것 같아요.  하정우 이병헌 연기가 볼만해요.,8,1
131,"이 영화의 긍정적인 요소의 60%는 이병헌, 40%는 하정우가 끌고 간다. 각본의 개연성과 비현실적인 설정 오류들에 대해 조금만 더 신경썼다면 10점 짜리 영화가 됐을 듯. 어찌됐건 항간에서 이야기하는 정도의 졸작은 아닌 듯. 무난하게 즐길만한 오락 영화로 6~7점 짜리 정도 되겠지만, 이병헌과 하정우의 열연 덕에 후하게 점수를 준다.",8,1
132,생각보다 재밌는데?  이병헌 연기는 남산보다 백두산이 더 좋았음ㅡ내  생각.  그 상황에서 코믹이 통할까 싶은데  그리 어색하지 않고 통함. 그런 점에서 하정우  연기도 높이 삼 스토리 대본도 괜찮음  ,8,1
133,"작금의 한국 상황이 반영된 내용, CG, 개그코드, 그리고 등장인물 중에서 돌연변이 같은 영웅이 없어 감정이입이 쉬웠던 영화  (빵점 주는 아해들은 빵 먹고파 빵 빵 하나보다)",10,1
134,다소 과장된 부분이 많지만 한반도의 문제는 한민족이 해결한다는 메시지가 와닿아 10점. 터무니 없는 방위비 분담을 주장하는 미국이 아직 우방이라고 생각하는 일베같은 정신나간 인간들 때문이라도 10점 찍고 가는 게 맞다고 본다. ,10,1
135,우리나라 영화에서 CG 최고고 스토리는 헐리우드 스타일로 만들러진 영화입니다. 아주 재미있게 봤습니다. 영화의 옥에 티는 어디에나 있습니다. 이런 영화에 더욱 칭찬과 격려가 필요할듯합니다. 저는 강추입니다. 다만 아이들 때문에 극장에서 보지 못한것이 아쉽습니다. 극장에서 봤어야 했는데....,10,1
136,그냥 정치적 목적으로 후딱후딱 만든영화. 애국정신으로 잠깐 보다 넘 지루해 잠이오는 영화.,1,0
137,어설픔의 극치 재밌다는분들은 알바들인가?,1,0
138,* 한국 영화의 위상을 떨어뜨리다* 창작이 없는 클리셰범벅에 신파에 짬뽕을 끊여 똥이되다,4,0
139,우리나라는 북한 나오면 불편한 사람들이 왜 이리 많나 ?  그냥 킬링타임용으로는 딱이더만 미국돌려까지도 있고 암튼 봉오동전투도 마찬가지고,8,1
140,재밌다,10,1
141,북한 택시의 견고함과 중간 중간 유머코드는 괜찮았다. 그렇게 욕먹을 작품은 아닌것 같다.,8,1
142,욕먹은 것보단 재밌어요,7,1
143,재미있었어요!!,10,1
144,최근 영화 중  최고였어요♡♡♡♡☆,10,1
145,컷마다 현재 상황에서 연상되는 것이 많아서 잼있네요~ 연기는 말할것도 없음..,10,1
146,대한민국 블록버스터중에 이정도의 시놉과 이정도의 개연성을 갖춘 영화가 있었나? 장족의 발전이다 진짜 ,9,1
147,재미있다,10,1
148,"영화를 보니 , 엄청난  제작비를  쏟아 부은것  같고 , 출연배우도  호화  캐스팅 ... 기대한만큼  실망도  배로  크네요 . 감독의  데뷔작인가  ? 이해준 , 김병서 ... 이런 이름이 눈에 띄면  , 절대  절대로 영화를 안볼거다 ",4,0
149,할말이없다,1,0
150,하정우는 정의로운 역활은 안어울리는듯... 다시 초심으로 돌아가서 조폭 영화나 찍기를... 그리고 CG는 진짜 너무 수준 이하인거 같구만...,1,0
151,돈은 쳐발랐는지 모르겠으나 허접한 타임킬링용 영화,6,1
152,"하정우때시 졸작이 되버렸네. 터널-벙커-백두산..... 갈수록 아무감정없이 읽기대회 이분은 건달영화정도가 적당하지싶다.  첨언: 코미디를 할꺼면 아예 그쪽으로 스토리를 잡던가,, ",1,0
153,스토리텔링이 진짜 0점. 배우가 너무 너무 너무 아깝다. 그래픽도 그냥 별로인대도 그래픽이 아까울정도의 스토리 전개.  누가 투자햇냐 아마추어 감독한테.. 돈이 쌧구나,0,0
154,화산 폭발을 핵무기로 막는다는 발상이 비현실적임...  방사능 피폭 피해가 더 크겠다...ㄷㄷㄷ,6,1
155,초반 화산 폭발로 인한 지진 cg..개장난인줄 알았다.. 2000년대 초반 비디오게임 그래픽인줄.. 북한으로침투하는 수송기 추락 장면하고..  영화 초반부터 40분 정도까진 볼 필요없는 영화.  수지 같은 애들 좀 쓰지마라!! 연극이나 단역으로 연기력 굵은 좋은 배우자들 많다!!  중후반도 이병헌 어니면 안볼 영화.. 이병헌과 하정우 때문에 참고 끝까지 봄. 후반엔 둘 케미 때믄에 웃기기고하고.. 역시나 신파로 마무리하지만.. 초반 eod군인들 수준은 딱 지금 한국군인들 수준.. 어리바리 당나라군대 같은 정신머리.. 미국 양키 놈들은 역시 믿을 놈들이 아니란걸 또 생각하게 해준 장면도 있고..,2,0
156,재난영화 지겹다.. 배우들이 아깝다.. 조심스럽게 150만 예상해 본다,1,0
157,다된밥에 수지뿌리기 ㅇㅈ ㅜ ,1,0
158,"배우가 글케 없소!!! 이병헌, 하정우, 마동석, 전혜진까진 진짜 대박 캐스팅인데!!!",1,0
159,이병헌 하정우 연기 보는맛,8,1
160,"일단 현실적인 미국과중국의대응 이 와닿고 액션영화 돈주고안보는편이지만  이병헌의연기 앞에서 하정우는 베이비수준 ;,,, 이만하면 시나리오도 연기고 최고 다만 편집에서 더 신경써주었으면하는게 아쉬움 !!!",10,1
161,초반 자동차 액션 씬 까지 싸구려 CG로 범벅했어야 했나?,3,0
162,두배우 연기력에 8점 주고요   좀 아쉽네요 ,8,1
163,두사람의 연기만 별!!,4,0
164,호불호가 있을거 같아요^^,5,0
165,전 나름 괜찮았는데..볼만했어요~배우들의 연기도 좋았고요~,9,1
166,영화 초반 난 재난 영화다를 보여주고 그 이후엔 사람대 사람의 내면을 연기하고 있다.  재난 영화라는 임팩트 보다는 해결하려는 노력을 많이 보여준 영화 그러나 스토리의 탄탄함이 부족해 보인다. ,7,1
167,ㅠㅜ,1,0
168,장난이야 뭐야 그돈들여 쓸데없는 말장난에 .. 배우가 아깝다,1,0
169,예상 가능하지만 고급지게 잘 뽑았다 ,7,1
170,평타,7,1
171,이캐잼없는 영화를만들다니 ㅎㅎ 대단한강독,0,0
172,어지간하면 영화 재밌게 보는 스타일인데 이건 기대하고 봐서 그런가 내용이 참... 이렇게 지루할줄이야;;,7,1
173,"기대가 큰만큼 실망이 클것에 대한 대비를 함께 하고 보는 영화. 백두산 폭발이라는 재해속에서 펼쳐질 생존, 대립, 희생과 화합의 이야기가 펼쳐질 건 누구나 알 듯. 다만 그걸 얼마나 박진감 넘치고 신파스럽지 않게 감동으로 포장하느냐의 차이. 사실 이병헌과 하정우 이외의 캐릭터는 너무 그 비중이 떨어지고 억지스러워서 안타까운 수준이다. 액션없는 마동석이라니, 더 무슨 말이 필요한가. 그리고 수많은 희생 속에 탄생하는 희망으로 뻔하게 쓰이는 임산부 가족이라던가 아마겟돈, 2012 등 재난 영화의 법칙은 빠지지 않는다. 박진감도 거의 없고 뻔한 신파로 흘러가는 이야기임에도 오락영화로써 반쯤은 성공한 작품이라 생각한다. 앞으로는 자문도 제대로 받고 재난처럼 예측 불가능한 스토리의 작품으로 다시 돌아오길 바라면서..",5,0
174,"다운 받아서 보는데도 돈 아까움,,,! 한국 영화의 하향 표준!!! 정말, 영화관에서 봤음 넘 돈이 아까웠을듯,,,,,!",0,0
175,영화 좋아하는 1인입니다. 영화는 엄복동급 입니다. 소재와 배우들로 먹고 들어갑니다. 억지웃음 줄려 하고 뜬금없는 전개... 그냥 킬링 타임 볼거 없을때 보면 되겠습니다.,4,0
176,.,2,0
177,영화보는데 집중잘되서 시간잘 갔다~~~ 아주재밋지는 않아도 중상정도.....괜찮은데... 왜이렇게 평점이 않좋지??? ,8,1
178,재미있게 잘 봤습니다^^,8,1
179,그나마 배우들 이병헌 하정우 연기력 때문에 4점이나 준다 엉성한 억지시나리오 스케일 꽝  긴장감 꽝 현실감 제로 재난에 중간중간 코믹까지 섞긴했지만 대체적으로 엉성함 억지 감동을 엮어서 하나도 감동적이지 않고 억지스럼 작품성은 2점이 적당 재난영화인데 어떻게 긴장감이 1도없냐 억지스런 작품,4,0
180,"난진짜 영화가려서보는데  이건 배우때문인진몰라도 엄청재밌는디,,,?이상하네,,",10,1
181,어설프고 막연하고 지나치게 허구적이다,3,0
182,"뭐 이 정도면 무난하지.  백두산 터지는 데, 조커나 배트맨이 나올 수도 없고, 그렇다고 캡틴 코리아(?) 뭐 이런 게 나오기도 뭐 하고.  이병헌, 하정우 보니까 좋기만 하구만. ",5,0
183,"이병헌, 하정우.. 이젠 시나리오 안보나들?",1,0
